image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_00005.jpg,0.449671,0.0575604,0.0344654,0.0222411,0.122459,0.08229,0.0487428,0.18257
img_00007.jpg,0.449958,0.0575296,0.034391,0.0221807,0.122428,0.0822293,0.0486655,0.182618
img_00009.jpg,0.45003,0.0575115,0.0343704,0.0221518,0.122417,0.0822122,0.0486504,0.182657
img_00018.jpg,0.449739,0.0575612,0.0344469,0.0222301,0.122448,0.0822732,0.0487155,0.182586
img_00027.jpg,0.449834,0.0575393,0.0344204,0.0221925,0.12246,0.0822373,0.0486915,0.182626
img_00030.jpg,0.449691,0.0575703,0.0344525,0.0222406,0.122436,0.082268,0.0487486,0.182592
img_00040.jpg,0.449693,0.057585,0.0344586,0.0222341,0.122467,0.0822472,0.0487306,0.182584
img_00046.jpg,0.449777,0.0575784,0.0344598,0.0222414,0.122448,0.0822511,0.0487275,0.182517
img_00053.jpg,0.449615,0.0575846,0.0344868,0.0222621,0.122435,0.0822668,0.0487659,0.182583
img_00071.jpg,0.449669,0.0575674,0.0344703,0.0222492,0.122462,0.0822717,0.0487452,0.182566
img_00075.jpg,0.449853,0.0575349,0.0344083,0.0222045,0.122435,0.082256,0.0486987,0.18261
img_00102.jpg,0.449756,0.0575706,0.0344439,0.0222167,0.12247,0.0822458,0.0487259,0.182571
img_00103.jpg,0.449961,0.0575279,0.0343981,0.0221617,0.122451,0.0821986,0.0486628,0.182639
img_00109.jpg,0.449439,0.0576362,0.0345107,0.0222902,0.122487,0.0822955,0.048785,0.182557
img_00119.jpg,0.449552,0.057614,0.0345117,0.0222725,0.122438,0.0822921,0.0487747,0.182545
img_00120.jpg,0.449885,0.0575219,0.0344024,0.0221844,0.122454,0.0822103,0.0486922,0.18265
img_00125.jpg,0.449826,0.0575451,0.0344268,0.0222191,0.122431,0.0822566,0.0487138,0.182582
img_00128.jpg,0.449783,0.0575527,0.034445,0.0222285,0.122472,0.082219,0.0487393,0.18256
img_00129.jpg,0.449664,0.0575839,0.034459,0.0222361,0.122479,0.0822518,0.0487334,0.182593
img_00133.jpg,0.449929,0.057534,0.0344069,0.0221789,0.122429,0.0822366,0.0486815,0.182604
img_00138.jpg,0.449889,0.0575366,0.0344107,0.0221963,0.122395,0.0822193,0.0486903,0.182663
img_00141.jpg,0.449714,0.0575685,0.0344602,0.022235,0.122466,0.0822245,0.0487565,0.182575
img_00152.jpg,0.449544,0.0576151,0.0345097,0.0222841,0.122472,0.0822809,0.0487774,0.182516
img_00161.jpg,0.449836,0.0575543,0.0344302,0.0222055,0.122433,0.0822251,0.0486981,0.182618
img_00164.jpg,0.449466,0.0576162,0.034535,0.0222985,0.122471,0.0822897,0.0487998,0.182524
img_00170.jpg,0.449693,0.057587,0.0344701,0.02225,0.122438,0.0822342,0.0487586,0.182569
img_00171.jpg,0.449685,0.0575841,0.0344637,0.0222506,0.122439,0.0822529,0.0487445,0.18258
img_00172.jpg,0.449575,0.0575962,0.0344825,0.0222754,0.122483,0.0823292,0.0487535,0.182505
img_00175.jpg,0.449663,0.05759,0.0344716,0.0222589,0.122444,0.08226,0.0487559,0.182557
img_00180.jpg,0.449867,0.0575441,0.0344216,0.0222042,0.122414,0.0822303,0.0487115,0.182607
img_00196.jpg,0.449557,0.0576008,0.0344982,0.0222555,0.122446,0.0822831,0.0487655,0.182594
img_00212.jpg,0.449788,0.0575654,0.034448,0.0222171,0.122437,0.0822501,0.0487173,0.182578
img_00223.jpg,0.449682,0.0575715,0.0344667,0.0222569,0.122414,0.0822704,0.0487576,0.182582
img_00230.jpg,0.450015,0.0575033,0.0343735,0.0221632,0.122411,0.0822225,0.0486528,0.182659
img_00232.jpg,0.449346,0.057663,0.0345631,0.0223447,0.12247,0.0823106,0.0488294,0.182474
img_00244.jpg,0.449855,0.057534,0.0344164,0.0221951,0.122447,0.0822361,0.0487027,0.182615
img_00272.jpg,0.44979,0.0575474,0.0344427,0.0222338,0.122403,0.0822449,0.0487274,0.182611
img_00280.jpg,0.449612,0.0576039,0.0344961,0.0222593,0.122467,0.0822466,0.0487703,0.182545
img_00282.jpg,0.449688,0.0575845,0.0344615,0.0222526,0.122439,0.0822551,0.048746,0.182573
img_00285.jpg,0.449999,0.0575061,0.0343723,0.0221503,0.122431,0.0822292,0.0486511,0.182662
img_00289.jpg,0.449659,0.0575776,0.0344837,0.0222493,0.12247,0.082248,0.0487535,0.182559
img_00292.jpg,0.449769,0.0575578,0.0344416,0.0222094,0.122465,0.0822521,0.0487181,0.182587
img_00302.jpg,0.449658,0.0575906,0.03446,0.0222384,0.122468,0.0822551,0.0487392,0.182592
img_00311.jpg,0.449761,0.0575564,0.0344497,0.0222309,0.122456,0.0822558,0.0487232,0.182567
img_00320.jpg,0.44951,0.0576121,0.034499,0.0222785,0.12247,0.0822751,0.0487905,0.182565
img_00331.jpg,0.449394,0.0576414,0.0345378,0.0223036,0.122515,0.082298,0.0488028,0.182507
img_00358.jpg,0.449592,0.057581,0.0344682,0.0222444,0.122509,0.0822782,0.048745,0.182582
img_00374.jpg,0.449897,0.0575193,0.0344073,0.0222015,0.122444,0.0822177,0.0487009,0.182612
img_00375.jpg,0.449823,0.0575492,0.03441,0.0222069,0.122409,0.0822376,0.0487049,0.18266
img_00376.jpg,0.449768,0.0575511,0.0344354,0.0222151,0.122455,0.0822515,0.0487165,0.182607
img_00380.jpg,0.449726,0.0575624,0.0344446,0.0222369,0.122437,0.0822442,0.0487341,0.182615
img_00383.jpg,0.449713,0.0575711,0.0344675,0.0222476,0.122441,0.0822688,0.048739,0.182551
img_00398.jpg,0.449631,0.0575921,0.0344848,0.0222628,0.122467,0.0822858,0.0487634,0.182513
img_00407.jpg,0.449736,0.0575753,0.0344515,0.0222432,0.122408,0.082249,0.0487387,0.182599
img_00417.jpg,0.449823,0.0575456,0.0344394,0.0222122,0.122439,0.0822474,0.0487078,0.182586
img_00432.jpg,0.449774,0.057553,0.0344297,0.0222127,0.122456,0.082252,0.0487244,0.182598
img_00442.jpg,0.449343,0.0576475,0.0345581,0.0223305,0.122505,0.0822998,0.0488153,0.182501
img_00446.jpg,0.44989,0.0575263,0.0344235,0.02219,0.122444,0.0822457,0.0486906,0.182591
img_00469.jpg,0.449952,0.0575202,0.0344004,0.0221758,0.122445,0.0822358,0.0486728,0.182598
img_00473.jpg,0.449934,0.057537,0.0343922,0.022173,0.122454,0.0822256,0.04865,0.182634
img_00483.jpg,0.449616,0.0575817,0.0344855,0.0222626,0.122446,0.0822442,0.0487519,0.182612
img_00484.jpg,0.449719,0.0575707,0.034465,0.0222335,0.122461,0.0822552,0.048729,0.182567
img_00486.jpg,0.44977,0.0575574,0.0344269,0.0222205,0.122417,0.0822415,0.048713,0.182653
img_00487.jpg,0.449931,0.0575548,0.0344241,0.0221993,0.122447,0.0822225,0.0486874,0.182534
img_00493.jpg,0.449512,0.0575942,0.0344923,0.0222649,0.122483,0.0822699,0.0487873,0.182596
img_00518.jpg,0.449688,0.0575809,0.0344572,0.0222304,0.122479,0.0822649,0.048727,0.182572
img_00533.jpg,0.449849,0.0575521,0.034417,0.0221917,0.122453,0.0822263,0.0486949,0.182616
img_00538.jpg,0.449815,0.0575386,0.0344218,0.0222024,0.122435,0.0822687,0.0486997,0.182619
img_00543.jpg,0.44977,0.0575528,0.034447,0.022229,0.12246,0.0822531,0.0487193,0.182569
img_00550.jpg,0.449697,0.0575622,0.0344492,0.0222208,0.122463,0.0822704,0.048739,0.182599
img_00551.jpg,0.449815,0.0575636,0.0344393,0.0222257,0.122419,0.0822193,0.0487244,0.182595
img_00564.jpg,0.44968,0.0575725,0.0344565,0.0222312,0.122476,0.0822844,0.0487388,0.18256
img_00575.jpg,0.449624,0.0575976,0.0344806,0.0222472,0.122483,0.0822683,0.0487512,0.182549
img_00582.jpg,0.449888,0.0575244,0.0344073,0.0221853,0.122458,0.0822313,0.0486786,0.182627
img_00584.jpg,0.449561,0.0575888,0.0345135,0.0222703,0.122459,0.0822631,0.0487816,0.182563
img_00587.jpg,0.449815,0.0575427,0.0344177,0.0221925,0.122462,0.0822424,0.0486935,0.182634
img_00590.jpg,0.449937,0.0575231,0.0343869,0.0221651,0.122459,0.0822216,0.0486629,0.182644
img_00591.jpg,0.449939,0.0575181,0.034397,0.02217,0.122464,0.0822185,0.0486773,0.182615
img_00598.jpg,0.449732,0.0575503,0.0344508,0.0222315,0.122431,0.0822751,0.0487357,0.182594
img_00599.jpg,0.449887,0.0575328,0.0343874,0.0221708,0.122465,0.0822177,0.0486748,0.182664
img_00612.jpg,0.449401,0.0576293,0.0345186,0.0222964,0.122485,0.0823011,0.0487995,0.182569
img_00618.jpg,0.44953,0.0576032,0.0345202,0.0222788,0.122465,0.0822888,0.0487809,0.182533
img_00620.jpg,0.449774,0.057566,0.0344357,0.0222294,0.122412,0.0822543,0.0487201,0.182608
img_00642.jpg,0.449719,0.057564,0.0344563,0.0222464,0.122448,0.0822733,0.0487237,0.18257
img_00646.jpg,0.449461,0.057641,0.0345251,0.0223036,0.122474,0.0822921,0.0487938,0.18251
img_00648.jpg,0.449753,0.0575527,0.0344492,0.0222326,0.122453,0.0822607,0.0487242,0.182574
img_00650.jpg,0.449512,0.0576165,0.0344989,0.0222722,0.122484,0.0822689,0.0487732,0.182574
img_00654.jpg,0.449726,0.0575728,0.0344569,0.0222371,0.122422,0.0822529,0.0487276,0.182605
img_00664.jpg,0.449579,0.0575946,0.034485,0.0222692,0.122458,0.0822607,0.0487654,0.182588
img_00667.jpg,0.44964,0.0575822,0.034485,0.0222436,0.122448,0.0822774,0.0487514,0.182572
img_00676.jpg,0.449562,0.057613,0.0345028,0.0222651,0.122449,0.0822951,0.0487723,0.182541
img_00697.jpg,0.449763,0.0575635,0.0344441,0.0222283,0.122458,0.0822319,0.0487464,0.182565
img_00708.jpg,0.449456,0.0576162,0.0345154,0.0222794,0.122497,0.0822916,0.0487854,0.182558
img_00716.jpg,0.449695,0.0575709,0.0344627,0.0222268,0.122488,0.0822411,0.0487443,0.182571
img_00717.jpg,0.449871,0.0575217,0.0344286,0.0222121,0.12244,0.0822374,0.0487049,0.182585
img_00718.jpg,0.44977,0.0575796,0.0344503,0.0222328,0.122433,0.0822191,0.048733,0.182582
img_00723.jpg,0.449757,0.0575569,0.0344597,0.0222434,0.122469,0.0822492,0.0487338,0.182531
img_00724.jpg,0.44965,0.0575831,0.0344687,0.0222437,0.122465,0.0822607,0.0487528,0.182576
img_00726.jpg,0.449784,0.0575592,0.0344431,0.0222224,0.12246,0.0822533,0.0487291,0.182549
img_00729.jpg,0.449846,0.0575506,0.0344245,0.0222015,0.122434,0.0822519,0.0486954,0.182596
img_00730.jpg,0.449818,0.0575519,0.0344196,0.022195,0.122474,0.0822243,0.0487004,0.182616
img_00757.jpg,0.449767,0.057567,0.0344527,0.0222308,0.12242,0.0822382,0.0487312,0.182593
img_00760.jpg,0.449771,0.0575516,0.0344511,0.0222331,0.122434,0.0822572,0.0487236,0.182578
img_00763.jpg,0.449622,0.0575879,0.034487,0.0222634,0.122461,0.0822103,0.0487959,0.182573
img_00764.jpg,0.450116,0.0574875,0.0343398,0.0221207,0.122423,0.0821771,0.048615,0.182721
img_00765.jpg,0.44961,0.0575913,0.0344746,0.0222452,0.122506,0.0822582,0.0487576,0.182557
img_00772.jpg,0.449718,0.0575658,0.0344513,0.0222389,0.122449,0.0822149,0.0487523,0.18261
img_00773.jpg,0.449804,0.0575425,0.0344307,0.0222178,0.122404,0.0822454,0.0487274,0.182629
img_00777.jpg,0.449954,0.0575111,0.034398,0.0221758,0.122443,0.0822285,0.0486701,0.18262
img_00780.jpg,0.449614,0.0576071,0.034497,0.0222786,0.122462,0.0822541,0.0487651,0.182522
img_00798.jpg,0.449992,0.0575039,0.0343798,0.022169,0.122442,0.0822051,0.0486585,0.182649
img_00808.jpg,0.449777,0.0575462,0.0344436,0.0222234,0.122438,0.0822597,0.0487258,0.182587
img_00816.jpg,0.44957,0.0576066,0.0345045,0.0222756,0.122461,0.0822631,0.0487857,0.182533
img_00828.jpg,0.449557,0.0575943,0.0345061,0.0222756,0.122454,0.0822758,0.0487858,0.182551
img_00833.jpg,0.449467,0.0576213,0.0345232,0.0222936,0.12249,0.0822777,0.0487983,0.182528
img_00837.jpg,0.449849,0.0575292,0.0344212,0.0222028,0.12244,0.082237,0.0486987,0.182622
img_00855.jpg,0.44987,0.0575331,0.0344116,0.0221998,0.122431,0.0822315,0.0487005,0.182622
img_00857.jpg,0.449555,0.0576032,0.0344938,0.0222713,0.122474,0.0822696,0.0487797,0.182553
img_00858.jpg,0.449727,0.0575679,0.0344491,0.022236,0.122446,0.0822426,0.0487408,0.18259
img_00865.jpg,0.449774,0.0575448,0.0344546,0.0222347,0.12245,0.0822543,0.0487265,0.182561
img_00876.jpg,0.449544,0.0576165,0.0345082,0.022274,0.122443,0.0822956,0.048784,0.182534
img_00889.jpg,0.449602,0.0576129,0.0344856,0.0222673,0.12248,0.0822405,0.0487485,0.182563
img_00894.jpg,0.449537,0.0576083,0.0345101,0.0222778,0.122471,0.0822566,0.048794,0.182546
img_00902.jpg,0.449343,0.0576622,0.0345642,0.0223468,0.12247,0.0823099,0.0488298,0.182474
img_00914.jpg,0.449988,0.0575069,0.0343743,0.0221544,0.12244,0.0822163,0.0486496,0.18267
img_00921.jpg,0.449849,0.0575388,0.0344095,0.0221937,0.122458,0.0822582,0.0486791,0.182614
img_00927.jpg,0.449987,0.057516,0.034384,0.022163,0.122448,0.0822157,0.048664,0.182623
img_00943.jpg,0.449669,0.0575786,0.0344734,0.0222516,0.122457,0.0822343,0.0487423,0.182593
img_00948.jpg,0.449703,0.0575899,0.03448,0.0222335,0.12247,0.0822449,0.0487269,0.182552
img_00950.jpg,0.449699,0.05756,0.034456,0.022235,0.122461,0.0822745,0.0487237,0.182591
img_00959.jpg,0.449979,0.05752,0.0343671,0.0221454,0.122427,0.0822333,0.04866,0.182669
img_00962.jpg,0.449666,0.0575947,0.0344613,0.0222441,0.12248,0.0822362,0.0487425,0.182575
img_00964.jpg,0.449645,0.0575917,0.0344644,0.0222526,0.122478,0.0822508,0.0487688,0.182549
img_00966.jpg,0.449697,0.0575637,0.0344592,0.022246,0.12245,0.0822497,0.0487311,0.182604
img_00974.jpg,0.450065,0.057484,0.0343749,0.022166,0.122415,0.0821991,0.0486609,0.182636
img_00979.jpg,0.449691,0.0575731,0.0344685,0.0222458,0.122453,0.0822262,0.0487509,0.182592
img_00982.jpg,0.449684,0.0575696,0.0344786,0.0222554,0.122455,0.0822621,0.0487533,0.182542
img_00985.jpg,0.449768,0.0575552,0.0344432,0.0222105,0.122472,0.082251,0.0487189,0.182581
img_00999.jpg,0.449789,0.0575594,0.0344234,0.022207,0.122481,0.0822393,0.0487095,0.182591
img_01022.jpg,0.449797,0.0575683,0.034446,0.0222347,0.122425,0.0822158,0.04873,0.182583
img_01031.jpg,0.449941,0.0575182,0.0344002,0.0221984,0.122421,0.0822069,0.0486855,0.182629
img_01035.jpg,0.449943,0.0575116,0.0344004,0.0221801,0.122436,0.0822364,0.048677,0.182616
img_01043.jpg,0.449681,0.0575741,0.03446,0.0222368,0.122485,0.082266,0.0487349,0.182563
img_01058.jpg,0.449729,0.0575731,0.034462,0.02223,0.122447,0.0822384,0.0487162,0.182604
img_01059.jpg,0.449659,0.0575881,0.0344513,0.0222321,0.12246,0.0822641,0.0487378,0.182608
img_01090.jpg,0.449704,0.0575599,0.0344717,0.0222397,0.122419,0.0822391,0.0487501,0.182617
img_01102.jpg,0.449625,0.0576142,0.034475,0.0222581,0.12247,0.0822611,0.0487452,0.182551
img_01103.jpg,0.449736,0.057565,0.034457,0.0222397,0.122415,0.0822567,0.0487143,0.182617
img_01116.jpg,0.450031,0.057491,0.0343714,0.0221512,0.122429,0.0822254,0.0486458,0.182655
img_01134.jpg,0.449808,0.0575672,0.034441,0.0222251,0.122422,0.0822228,0.0487204,0.182593
img_01142.jpg,0.449818,0.0575485,0.034434,0.0222126,0.1224,0.082227,0.0487074,0.182653
img_01168.jpg,0.449629,0.0575914,0.0344804,0.0222537,0.122491,0.0822648,0.0487457,0.182544
img_01171.jpg,0.449643,0.0575785,0.0344764,0.0222595,0.122425,0.0822017,0.0487896,0.182626
img_01177.jpg,0.44982,0.057545,0.0344254,0.0222082,0.122402,0.0822316,0.0487056,0.182662
img_01179.jpg,0.449801,0.0575675,0.0344334,0.0222215,0.122416,0.0822415,0.0487173,0.182602
img_01188.jpg,0.449603,0.0575927,0.0344776,0.0222494,0.122514,0.0822647,0.0487622,0.182537
img_01198.jpg,0.44983,0.0575467,0.0344322,0.0222346,0.12243,0.0822101,0.0487255,0.182591
img_01204.jpg,0.449628,0.0575842,0.0344878,0.0222454,0.12245,0.0822773,0.0487516,0.182575
img_01208.jpg,0.449479,0.057626,0.0345173,0.0222929,0.122483,0.0823065,0.048781,0.182514
img_01211.jpg,0.449649,0.0575807,0.0344869,0.0222573,0.122467,0.0822668,0.0487636,0.182528
img_01213.jpg,0.449671,0.0575828,0.0344715,0.0222463,0.122454,0.0822791,0.0487277,0.182568
img_01222.jpg,0.449886,0.057525,0.0344087,0.0221859,0.122454,0.0822313,0.0486857,0.182623
img_01224.jpg,0.449614,0.0575854,0.0344814,0.0222625,0.122456,0.0822447,0.0487677,0.182589
img_01237.jpg,0.449878,0.0575419,0.0344209,0.0222028,0.12245,0.082256,0.0486996,0.18255
img_01249.jpg,0.449805,0.0575572,0.0344358,0.0222146,0.122424,0.08224,0.0487191,0.182604
img_01253.jpg,0.44983,0.0575566,0.0344245,0.0221979,0.122437,0.082231,0.0487014,0.182622
img_01286.jpg,0.449778,0.0575628,0.0344453,0.0222268,0.122444,0.0822622,0.0487182,0.182563
img_01289.jpg,0.44968,0.0575767,0.0344489,0.0222195,0.122468,0.082257,0.0487243,0.182625
img_01325.jpg,0.449658,0.0576009,0.0344878,0.0222698,0.122455,0.0822727,0.0487437,0.182513
img_01328.jpg,0.449704,0.0575754,0.0344695,0.0222412,0.122458,0.082272,0.0487181,0.182562
img_01366.jpg,0.449657,0.0575896,0.0344703,0.0222595,0.122447,0.0822623,0.048756,0.182559
img_01371.jpg,0.449929,0.0575476,0.0343922,0.022181,0.122425,0.0822341,0.0486697,0.182621
img_01373.jpg,0.449725,0.0575696,0.0344662,0.0222501,0.122425,0.0822411,0.0487404,0.182584
img_01377.jpg,0.449706,0.0575771,0.0344543,0.0222443,0.122397,0.0822481,0.0487341,0.182639
img_01379.jpg,0.449752,0.0575629,0.0344586,0.0222401,0.12241,0.0822385,0.0487376,0.182601
img_01384.jpg,0.449735,0.0575623,0.0344477,0.0222214,0.122455,0.0822618,0.0487308,0.182585
img_01388.jpg,0.44984,0.057513,0.0344229,0.022203,0.122464,0.082256,0.0486878,0.182613
img_01392.jpg,0.449743,0.0575616,0.0344446,0.0222342,0.122484,0.0822299,0.0487518,0.182551
img_01399.jpg,0.449593,0.0576004,0.0344699,0.022246,0.122493,0.0822486,0.048765,0.182584
img_01404.jpg,0.449758,0.0575476,0.0344509,0.0222284,0.122454,0.0822507,0.0487161,0.182594
img_01405.jpg,0.449913,0.0575139,0.0343998,0.0221781,0.12245,0.0822396,0.0486812,0.182624
img_01413.jpg,0.449749,0.057575,0.0344636,0.0222485,0.122417,0.0822247,0.0487446,0.182577
img_01426.jpg,0.449974,0.0575087,0.0343763,0.0221605,0.122402,0.0822239,0.048666,0.182689
img_01431.jpg,0.449786,0.0575523,0.0344506,0.0222289,0.122429,0.0822584,0.0487232,0.182571
img_01441.jpg,0.449816,0.0575546,0.0344347,0.0222022,0.122428,0.082239,0.0486988,0.182627
img_01444.jpg,0.449726,0.0575744,0.034441,0.0222151,0.122483,0.0822428,0.0487156,0.182602
img_01490.jpg,0.449779,0.0575499,0.0344386,0.0222219,0.122459,0.0822219,0.0487282,0.182601
img_01495.jpg,0.449792,0.0575414,0.0344375,0.0222217,0.122438,0.082232,0.0487271,0.182611
img_01505.jpg,0.449614,0.0575901,0.0344917,0.0222488,0.122443,0.0822901,0.0487552,0.182566
img_01511.jpg,0.449605,0.0575908,0.0344819,0.0222623,0.122425,0.0822693,0.048771,0.182595
img_01519.jpg,0.449737,0.0575723,0.0344356,0.022219,0.12247,0.0822583,0.0487191,0.182589
img_01530.jpg,0.449637,0.0576076,0.0344881,0.0222586,0.122457,0.0822338,0.0487617,0.182556
img_01537.jpg,0.44972,0.0575731,0.0344629,0.0222349,0.122407,0.0822431,0.0487443,0.182614
img_01538.jpg,0.449832,0.0575384,0.0344244,0.0222074,0.122451,0.0822432,0.0487038,0.1826
img_01541.jpg,0.449537,0.0576107,0.0345157,0.0222816,0.122448,0.0823095,0.0487752,0.182523
img_01543.jpg,0.449423,0.0576379,0.034539,0.0222997,0.122466,0.0823055,0.0488087,0.182521
img_01548.jpg,0.449479,0.0576276,0.0345258,0.0222974,0.122466,0.0822856,0.0488017,0.182517
img_01552.jpg,0.449491,0.0576108,0.0344977,0.0222846,0.12248,0.0822843,0.0488009,0.182551
img_01561.jpg,0.449456,0.0576231,0.0345227,0.0223112,0.122486,0.0823079,0.0488057,0.182487
