image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_01562.jpg,0.449902,0.0575262,0.0343996,0.0221836,0.122449,0.0822096,0.0486943,0.182636
img_01571.jpg,0.449567,0.0575943,0.034492,0.0222674,0.122448,0.0822534,0.0487619,0.182616
img_01593.jpg,0.449781,0.0575605,0.034421,0.0222008,0.122465,0.0822431,0.0487018,0.182627
img_01595.jpg,0.449529,0.0576135,0.0345087,0.0222839,0.122456,0.0823044,0.048791,0.182513
img_01616.jpg,0.449669,0.0575877,0.0344744,0.0222502,0.122437,0.0822609,0.0487497,0.182571
img_01618.jpg,0.449841,0.0575381,0.0344291,0.0222053,0.122454,0.0822535,0.0487073,0.182571
img_01627.jpg,0.44979,0.0575493,0.0344328,0.0222151,0.12245,0.0822529,0.0487006,0.182609
img_01632.jpg,0.449434,0.0576265,0.0345225,0.0222963,0.122476,0.0822836,0.048809,0.182552
img_01633.jpg,0.449627,0.0575942,0.0344728,0.0222411,0.122477,0.0822568,0.0487513,0.182579
img_01640.jpg,0.449734,0.0575587,0.0344522,0.022234,0.122462,0.082256,0.048726,0.182577
img_01646.jpg,0.449926,0.0575218,0.0343992,0.0221861,0.122419,0.0822274,0.0486805,0.18264
img_01647.jpg,0.449924,0.0575256,0.0344193,0.022191,0.122431,0.0822474,0.0486617,0.1826
img_01649.jpg,0.449779,0.0575657,0.0344406,0.0222205,0.122421,0.0822657,0.0487062,0.182601
img_01657.jpg,0.449769,0.0575682,0.0344375,0.0222338,0.122471,0.0822167,0.0487219,0.182582
img_01669.jpg,0.449793,0.0575523,0.0344497,0.0222303,0.122424,0.0822609,0.0487202,0.182569
img_01673.jpg,0.449416,0.0576498,0.0345434,0.022309,0.122446,0.0822838,0.0488094,0.182543
img_01681.jpg,0.449869,0.0575477,0.0344138,0.0221812,0.122414,0.0822356,0.0486875,0.182652
img_01684.jpg,0.449743,0.0575693,0.0344504,0.02223,0.122477,0.0822481,0.0487141,0.182568
img_01685.jpg,0.449628,0.0575825,0.0344687,0.0222404,0.122474,0.0822864,0.0487472,0.182573
img_01687.jpg,0.44986,0.0575324,0.0344045,0.0221862,0.122461,0.0822225,0.0486917,0.182641
img_01688.jpg,0.449746,0.0575724,0.0344376,0.0222091,0.122467,0.0822318,0.0487123,0.182623
img_01689.jpg,0.449648,0.0575926,0.034484,0.0222587,0.122463,0.0822637,0.0487491,0.18254
img_01716.jpg,0.449564,0.0576021,0.0345052,0.0222718,0.122446,0.0822983,0.0487735,0.182539
img_01717.jpg,0.449768,0.0575562,0.0344603,0.0222444,0.122461,0.0822465,0.0487312,0.182533
img_01724.jpg,0.449693,0.0575753,0.0344686,0.0222381,0.122417,0.0822403,0.0487523,0.182615
img_01745.jpg,0.449664,0.0575841,0.0344619,0.0222471,0.122419,0.0822633,0.0487441,0.182617
img_01771.jpg,0.449748,0.0575583,0.0344533,0.0222274,0.122458,0.082277,0.0487104,0.182567
img_01773.jpg,0.449844,0.0575239,0.0344086,0.0221911,0.122459,0.0822257,0.0487008,0.182646
img_01781.jpg,0.449809,0.0575693,0.0344332,0.0222157,0.122417,0.0822387,0.0487179,0.1826
img_01782.jpg,0.449563,0.0576069,0.034507,0.0222766,0.122452,0.0822817,0.0487834,0.18253
img_01802.jpg,0.449216,0.057684,0.0345919,0.0223565,0.122468,0.0823111,0.0488616,0.182511
img_01803.jpg,0.449651,0.0575895,0.0344637,0.0222448,0.122485,0.0822392,0.0487537,0.182573
img_01824.jpg,0.449602,0.057598,0.0344691,0.0222464,0.122477,0.0822726,0.0487527,0.182583
img_01825.jpg,0.449721,0.0575842,0.0344503,0.022238,0.122444,0.082263,0.0487132,0.182586
img_01831.jpg,0.449672,0.0575934,0.0344754,0.0222543,0.122441,0.0822376,0.0487618,0.182564
img_01834.jpg,0.449585,0.0575829,0.0344931,0.0222737,0.122444,0.0822462,0.0487817,0.182593
img_01847.jpg,0.449738,0.0575758,0.0344527,0.0222259,0.122466,0.0822485,0.0487255,0.182567
img_01853.jpg,0.45,0.0575106,0.0343818,0.022159,0.122456,0.0822105,0.0486606,0.182621
img_01856.jpg,0.450049,0.0575019,0.0343525,0.0221322,0.122427,0.0822245,0.0486291,0.182684
img_01860.jpg,0.449696,0.0575634,0.0344432,0.0222174,0.12249,0.0822444,0.0487306,0.182615
img_01862.jpg,0.449703,0.0575765,0.0344685,0.0222371,0.122415,0.0822355,0.0487501,0.182614
img_01874.jpg,0.449416,0.0576382,0.0345341,0.0223045,0.122501,0.0822885,0.0487979,0.18252
img_01888.jpg,0.449576,0.0575936,0.0344799,0.0222499,0.122511,0.0822645,0.0487596,0.182565
img_01918.jpg,0.449727,0.0575841,0.0344658,0.022246,0.122446,0.0822757,0.0487141,0.182542
img_01930.jpg,0.449755,0.0575641,0.0344394,0.0222358,0.122429,0.0822485,0.0487339,0.182594
img_01932.jpg,0.449945,0.0575223,0.0344013,0.0221759,0.122448,0.0822352,0.0486736,0.182599
img_01955.jpg,0.449629,0.0575914,0.034481,0.0222573,0.122458,0.0822556,0.0487538,0.182574
img_01963.jpg,0.449781,0.0575516,0.034419,0.0222093,0.122459,0.0822362,0.0486987,0.182645
img_01966.jpg,0.449856,0.057543,0.0344291,0.0222119,0.122436,0.0822487,0.0486823,0.182593
img_01976.jpg,0.449621,0.0575955,0.0344878,0.0222566,0.122455,0.0822384,0.0487574,0.182588
img_01983.jpg,0.449417,0.0576176,0.0345279,0.022301,0.122485,0.0823056,0.0487992,0.182546
img_01984.jpg,0.449901,0.0575343,0.0344161,0.0221973,0.122441,0.0822241,0.048679,0.182607
img_01995.jpg,0.449691,0.0575771,0.0344552,0.0222271,0.122481,0.0822544,0.0487467,0.182568
img_01996.jpg,0.449586,0.0575946,0.0344803,0.0222531,0.122506,0.0822651,0.0487552,0.182561
img_02001.jpg,0.449745,0.0575545,0.034434,0.0222126,0.122473,0.0822739,0.0487097,0.182597
img_02006.jpg,0.449705,0.0575684,0.0344464,0.0222329,0.122421,0.0822579,0.0487435,0.182626
img_02066.jpg,0.449726,0.0575629,0.0344598,0.0222424,0.122408,0.0822441,0.0487455,0.182611
img_02074.jpg,0.449755,0.0575716,0.0344461,0.0222378,0.122405,0.0822503,0.0487394,0.182595
img_02076.jpg,0.44968,0.0575912,0.0344828,0.0222774,0.122422,0.0822544,0.0487451,0.182547
img_02077.jpg,0.44969,0.0575884,0.0344655,0.0222475,0.122445,0.0822472,0.0487516,0.182565
img_02078.jpg,0.449297,0.0576585,0.0345621,0.0223277,0.122526,0.0822922,0.0488039,0.182532
img_02082.jpg,0.449577,0.0576057,0.0344906,0.0222767,0.122471,0.0822841,0.048777,0.182517
img_02083.jpg,0.450087,0.0575012,0.0343497,0.0221264,0.122424,0.0822224,0.0486264,0.182663
img_02096.jpg,0.449785,0.0575535,0.0344359,0.0222225,0.122438,0.0822485,0.0487317,0.182584
img_02119.jpg,0.449675,0.0575737,0.034464,0.0222549,0.122426,0.0822642,0.0487597,0.182583
img_02124.jpg,0.449486,0.057617,0.0345019,0.0222718,0.122522,0.0822752,0.0487736,0.182553
img_02135.jpg,0.449611,0.0575957,0.034492,0.0222709,0.122455,0.0822754,0.0487671,0.182533
img_02146.jpg,0.449567,0.0576197,0.0345083,0.0222751,0.122478,0.0822638,0.0487691,0.182519
img_02159.jpg,0.449787,0.0575607,0.0344362,0.0222197,0.122402,0.0822406,0.0487224,0.182631
img_02172.jpg,0.449711,0.057574,0.0344638,0.0222362,0.122402,0.0822454,0.0487424,0.182625
img_02180.jpg,0.449664,0.0575829,0.0344629,0.0222388,0.122492,0.0822324,0.0487365,0.182591
img_02188.jpg,0.449672,0.057568,0.034447,0.0222226,0.122484,0.0822439,0.0487262,0.182636
img_02194.jpg,0.449628,0.0575826,0.0344994,0.0222617,0.122453,0.0822693,0.0487619,0.182544
img_02209.jpg,0.449589,0.0575922,0.0344758,0.0222499,0.122493,0.082277,0.0487481,0.182575
img_02216.jpg,0.449862,0.0575507,0.0344143,0.0221963,0.122416,0.0822388,0.0486817,0.18264
img_02231.jpg,0.449838,0.0575434,0.0344176,0.0221971,0.12243,0.0822564,0.0486867,0.182631
img_02235.jpg,0.449769,0.0575582,0.0344375,0.0222072,0.122483,0.082234,0.0487209,0.18259
img_02252.jpg,0.449528,0.0576224,0.0345106,0.0222975,0.122419,0.0822766,0.0487821,0.182563
img_02268.jpg,0.449744,0.0575727,0.0344588,0.0222401,0.122415,0.0822476,0.0487335,0.182588
img_02270.jpg,0.449582,0.0575976,0.0344893,0.0222731,0.122433,0.0822603,0.0487705,0.182594
img_02281.jpg,0.449982,0.0575097,0.0343862,0.0221667,0.122409,0.0822244,0.048665,0.182656
img_02282.jpg,0.449456,0.0576408,0.0345378,0.0223062,0.122488,0.0822886,0.0487915,0.182491
img_02285.jpg,0.449938,0.0575278,0.0344003,0.0221807,0.122425,0.082244,0.0486907,0.182593
img_02291.jpg,0.449638,0.0576002,0.0344732,0.022267,0.122445,0.0822689,0.0487723,0.182536
img_02299.jpg,0.449884,0.0575272,0.0344088,0.0221882,0.122451,0.0822328,0.0486889,0.182619
img_02305.jpg,0.449798,0.0575553,0.0344228,0.022196,0.122486,0.0822254,0.0487175,0.182599
img_02307.jpg,0.449709,0.0575768,0.0344491,0.0222163,0.122477,0.0822513,0.0487256,0.182595
img_02309.jpg,0.449801,0.0575519,0.0344431,0.0222232,0.122455,0.0822523,0.0487154,0.182558
img_02318.jpg,0.449911,0.0575439,0.0344066,0.0221824,0.122438,0.0822487,0.048681,0.182589
img_02347.jpg,0.449801,0.0575534,0.0344432,0.0222451,0.122431,0.0822175,0.0487319,0.182577
img_02356.jpg,0.449911,0.0575397,0.0344072,0.0221927,0.122416,0.0822201,0.0486988,0.182615
img_02367.jpg,0.449796,0.0575539,0.0344278,0.0222068,0.122429,0.0822585,0.0487078,0.18262
img_02372.jpg,0.449857,0.0575422,0.0344029,0.0221867,0.122459,0.0822654,0.0486883,0.182598
img_02379.jpg,0.450001,0.057514,0.0343714,0.0221473,0.12244,0.0822279,0.048631,0.182668
img_02384.jpg,0.449623,0.0575972,0.0344862,0.0222483,0.122483,0.0822682,0.0487529,0.182541
img_02398.jpg,0.449664,0.0575948,0.0344698,0.0222592,0.122432,0.0822487,0.0487533,0.182578
img_02400.jpg,0.449865,0.057536,0.0344131,0.022209,0.122395,0.0822347,0.0487063,0.182641
img_02406.jpg,0.449694,0.0575853,0.0344643,0.0222476,0.12245,0.0822432,0.0487543,0.182561
img_02412.jpg,0.449926,0.057544,0.0344017,0.022182,0.12243,0.0822315,0.04868,0.182604
img_02416.jpg,0.449672,0.0575749,0.0344853,0.0222611,0.12245,0.0822767,0.0487617,0.182518
img_02422.jpg,0.449789,0.0575547,0.0344272,0.022197,0.122475,0.0822331,0.0486941,0.18263
img_02479.jpg,0.449842,0.057547,0.0344434,0.0222182,0.122471,0.0822156,0.0487156,0.182547
img_02486.jpg,0.449569,0.0575939,0.0344965,0.0222785,0.122439,0.0822735,0.0487613,0.182588
img_02487.jpg,0.449678,0.057567,0.0344739,0.022248,0.122438,0.0822476,0.0487394,0.182608
img_02507.jpg,0.449665,0.0575725,0.0344615,0.0222434,0.122466,0.0822869,0.0487449,0.182559
img_02522.jpg,0.449946,0.0575064,0.0343966,0.0221819,0.122447,0.0822277,0.0486665,0.182627
img_02540.jpg,0.449774,0.0575527,0.0344252,0.0222054,0.122455,0.0822539,0.0487206,0.182613
img_02546.jpg,0.449715,0.0575636,0.0344546,0.0222256,0.122431,0.0822438,0.0487474,0.182619
img_02556.jpg,0.449891,0.0575415,0.0344122,0.0221862,0.122461,0.0822224,0.0486889,0.182596
img_02560.jpg,0.449809,0.0575476,0.034432,0.0222082,0.122449,0.0822662,0.0487031,0.182585
img_02563.jpg,0.449472,0.0576098,0.0345055,0.0222897,0.122488,0.0823324,0.0487811,0.182522
img_02565.jpg,0.44984,0.0575319,0.0344103,0.0221914,0.122457,0.0822601,0.0486885,0.182621
img_02573.jpg,0.44973,0.0575597,0.0344727,0.0222541,0.122443,0.0822653,0.0487505,0.182525
img_02574.jpg,0.449783,0.0575605,0.0344434,0.0222259,0.122443,0.0822653,0.0487199,0.182559
img_02602.jpg,0.45002,0.0575072,0.0343751,0.0221538,0.12243,0.082223,0.0486534,0.182638
img_02607.jpg,0.449753,0.0575567,0.0344581,0.0222294,0.122427,0.082228,0.0487372,0.18261
img_02622.jpg,0.449768,0.0575671,0.034437,0.0222101,0.122474,0.0822545,0.04871,0.182579
img_02625.jpg,0.449539,0.0576082,0.0344969,0.0222722,0.122498,0.0822656,0.0487739,0.182546
img_02636.jpg,0.449493,0.0576143,0.034522,0.022287,0.122461,0.0822558,0.048799,0.182568
img_02638.jpg,0.449875,0.0575232,0.0344189,0.022195,0.122432,0.0822389,0.0486974,0.182619
img_02641.jpg,0.449894,0.0575272,0.0344142,0.0221987,0.12239,0.0822228,0.0486922,0.18266
img_02646.jpg,0.449805,0.0575565,0.0344397,0.0222103,0.122413,0.082252,0.0487176,0.182606
img_02648.jpg,0.449672,0.0575966,0.0344755,0.0222567,0.122476,0.0822592,0.0487433,0.182521
img_02651.jpg,0.449349,0.0576372,0.0345447,0.0223042,0.122489,0.0823089,0.0488189,0.182548
img_02656.jpg,0.450036,0.0574903,0.0343823,0.0221715,0.122419,0.0822039,0.0486636,0.182633
img_02666.jpg,0.449493,0.0576244,0.0345304,0.0222972,0.122459,0.0822719,0.0487987,0.182525
img_02679.jpg,0.449894,0.0575465,0.0344166,0.0222094,0.122447,0.0822202,0.0487017,0.182565
img_02687.jpg,0.449937,0.0575319,0.0343981,0.0221763,0.122438,0.082242,0.048672,0.182604
img_02699.jpg,0.449763,0.0575585,0.0344447,0.0222216,0.122448,0.0822617,0.048734,0.182568
img_02702.jpg,0.449644,0.0575872,0.0344884,0.0222597,0.122455,0.082255,0.0487574,0.182553
img_02703.jpg,0.44991,0.0575329,0.0344079,0.0221908,0.12242,0.0822205,0.0486957,0.182622
img_02709.jpg,0.449795,0.0575645,0.0344464,0.0222241,0.122416,0.0822392,0.0487225,0.182592
img_02726.jpg,0.449453,0.0576167,0.0345246,0.0223005,0.122478,0.0823096,0.0488038,0.182514
img_02733.jpg,0.449834,0.0575631,0.034438,0.0222232,0.122423,0.082213,0.0487205,0.182586
img_02734.jpg,0.449906,0.0575299,0.0344043,0.022181,0.122456,0.0822364,0.0486721,0.182614
img_02739.jpg,0.449805,0.0575512,0.0344422,0.0222226,0.122446,0.0822497,0.0487153,0.182568
img_02749.jpg,0.449686,0.0575862,0.03447,0.0222501,0.122436,0.0822367,0.0487589,0.182576
img_02759.jpg,0.449449,0.0576419,0.0345301,0.0223113,0.122486,0.0822856,0.0488044,0.182492
img_02764.jpg,0.449594,0.0575889,0.0345019,0.0222584,0.122458,0.08227,0.0487652,0.182563
img_02766.jpg,0.449491,0.057609,0.0344988,0.0222846,0.122474,0.0822927,0.0487968,0.182553
img_02769.jpg,0.449439,0.0576494,0.0345387,0.0223174,0.122497,0.0822799,0.0488084,0.18247
img_02771.jpg,0.449796,0.0575403,0.0344402,0.0222197,0.122427,0.0822545,0.0487274,0.182595
img_02789.jpg,0.449567,0.0576096,0.0344925,0.0222771,0.122473,0.0822897,0.0487738,0.182518
img_02799.jpg,0.449736,0.0575689,0.0344623,0.0222433,0.122436,0.0822707,0.0487286,0.182555
img_02808.jpg,0.449729,0.0575777,0.0344488,0.0222429,0.122413,0.0822504,0.048738,0.182601
img_02811.jpg,0.449798,0.0575704,0.0344478,0.0222319,0.122437,0.0822138,0.0487298,0.182571
img_02830.jpg,0.449708,0.057568,0.0344573,0.0222223,0.122472,0.0822508,0.0487431,0.182579
img_02834.jpg,0.449737,0.0575553,0.0344326,0.0222078,0.122469,0.082241,0.0487208,0.182637
img_02837.jpg,0.44964,0.0575967,0.0344809,0.0222684,0.122446,0.082253,0.0487603,0.182554
img_02838.jpg,0.449584,0.0575891,0.0344771,0.0222645,0.122418,0.082276,0.0487677,0.182624
img_02842.jpg,0.44954,0.057597,0.0344963,0.0222628,0.122516,0.0822758,0.0487675,0.182545
img_02857.jpg,0.449662,0.0576018,0.0344827,0.0222708,0.122435,0.0822445,0.0487499,0.182554
img_02865.jpg,0.449646,0.057579,0.034486,0.0222429,0.122445,0.0822826,0.0487474,0.182571
img_02871.jpg,0.449714,0.0575644,0.0344579,0.0222267,0.122469,0.0822331,0.0487374,0.182597
img_02876.jpg,0.449702,0.0576028,0.0344489,0.0222225,0.122456,0.0822142,0.0487293,0.182625
img_02889.jpg,0.449813,0.0575575,0.034442,0.0222233,0.122408,0.0822331,0.0487214,0.182601
img_02890.jpg,0.449673,0.0575893,0.0344703,0.0222586,0.122439,0.0822568,0.0487576,0.182555
img_02899.jpg,0.449747,0.0575799,0.0344488,0.0222367,0.122413,0.0822309,0.0487369,0.182607
img_02904.jpg,0.449641,0.0575829,0.0344766,0.0222579,0.122428,0.0822636,0.0487602,0.18259
img_02911.jpg,0.449935,0.0575058,0.0343948,0.0221747,0.122433,0.0822096,0.0486848,0.182663
img_02916.jpg,0.449922,0.0575267,0.0344012,0.0222004,0.122425,0.0822101,0.0486854,0.182629
img_02920.jpg,0.449747,0.0575603,0.0344464,0.0222303,0.122456,0.0822714,0.0487221,0.182567
img_02943.jpg,0.449743,0.0575817,0.0344563,0.0222444,0.122426,0.0822463,0.0487369,0.182565
img_02949.jpg,0.449766,0.0575582,0.0344346,0.022233,0.122398,0.082259,0.0487241,0.182628
img_02954.jpg,0.44954,0.0576155,0.0345145,0.0222907,0.122458,0.0822634,0.0487769,0.18254
img_02956.jpg,0.44971,0.0575801,0.0344677,0.0222237,0.12248,0.0822179,0.0487271,0.182593
img_02964.jpg,0.449548,0.0575995,0.0344819,0.0222612,0.122495,0.0822679,0.0487632,0.182583
img_02974.jpg,0.449863,0.0575383,0.0344071,0.0221921,0.122429,0.0822414,0.0486772,0.182652
img_02977.jpg,0.449706,0.0575981,0.0344725,0.0222673,0.12244,0.0822586,0.0487421,0.182515
img_02993.jpg,0.449548,0.0576227,0.034519,0.0222897,0.122474,0.0822509,0.0487724,0.182524
img_03014.jpg,0.449628,0.0575934,0.0344732,0.0222538,0.122432,0.0822882,0.0487595,0.182572
img_03043.jpg,0.449634,0.0575992,0.0344824,0.0222606,0.122456,0.0822665,0.0487496,0.182552
img_03055.jpg,0.449897,0.0575261,0.0344059,0.022189,0.122431,0.0822319,0.0486771,0.182642
img_03064.jpg,0.449819,0.0575377,0.0344185,0.022198,0.122472,0.0822337,0.0487037,0.182617
img_03069.jpg,0.449622,0.0575919,0.0344735,0.0222454,0.122511,0.0822446,0.0487515,0.18256
img_03074.jpg,0.449917,0.0575183,0.0344049,0.0221931,0.12241,0.0822374,0.0486854,0.182634
img_03078.jpg,0.450079,0.0574891,0.0343649,0.0221507,0.122396,0.082216,0.0486424,0.182662
img_03080.jpg,0.44987,0.057542,0.0344201,0.0221883,0.122456,0.0822463,0.0486719,0.182606
img_03082.jpg,0.449711,0.0575694,0.0344484,0.0222335,0.122454,0.082252,0.0487326,0.1826
img_03087.jpg,0.449765,0.0575539,0.0344522,0.0222236,0.122469,0.0822555,0.0487237,0.182557
img_03116.jpg,0.449677,0.0575781,0.0344737,0.0222468,0.122444,0.082236,0.0487683,0.182575
img_03128.jpg,0.449692,0.0575853,0.0344522,0.0222224,0.122471,0.0822516,0.0487264,0.182599
img_03135.jpg,0.449882,0.0575339,0.0344065,0.0221829,0.122459,0.0822325,0.0486877,0.182615
img_03140.jpg,0.45002,0.057502,0.0343741,0.02215,0.122428,0.0822206,0.0486536,0.182651
img_03166.jpg,0.449215,0.0576809,0.034589,0.0223545,0.122468,0.0823091,0.0488624,0.182521
img_03169.jpg,0.449784,0.0575614,0.0344336,0.0222238,0.122465,0.08222,0.0487205,0.182592
img_03181.jpg,0.449835,0.0575117,0.0344308,0.0222053,0.122459,0.0822522,0.0486854,0.18262
img_03195.jpg,0.449726,0.0575721,0.0344433,0.0222218,0.122479,0.0822661,0.048721,0.18257
img_03199.jpg,0.449835,0.0575326,0.0344195,0.0221984,0.122459,0.0822253,0.0486964,0.182633
img_03210.jpg,0.449616,0.0575959,0.0344773,0.0222546,0.122481,0.0822592,0.0487526,0.182564
img_03220.jpg,0.449737,0.0575558,0.0344462,0.0222269,0.122461,0.0822644,0.0487179,0.182591
img_03222.jpg,0.449836,0.0575418,0.0344386,0.0222187,0.122434,0.082242,0.0487064,0.182582
img_03223.jpg,0.449636,0.0575872,0.0344825,0.0222666,0.122451,0.0822641,0.048765,0.182547
img_03228.jpg,0.449815,0.0575523,0.0344254,0.0222162,0.122426,0.0822548,0.0487007,0.182609
img_03229.jpg,0.449693,0.0575789,0.0344528,0.0222343,0.122477,0.0822553,0.0487339,0.182575
img_03231.jpg,0.449852,0.057551,0.0344088,0.0222047,0.122419,0.0822293,0.048704,0.182631
img_03238.jpg,0.449766,0.0575561,0.0344324,0.022204,0.122485,0.0822444,0.0487062,0.182606
img_03239.jpg,0.449338,0.0576622,0.0345642,0.0223449,0.122472,0.0823099,0.0488295,0.182479
img_03252.jpg,0.449666,0.0576029,0.0344711,0.0222623,0.122439,0.082266,0.0487585,0.182534
img_03254.jpg,0.449462,0.0576147,0.0345085,0.022278,0.122523,0.0822864,0.0487805,0.182547
