image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_03260.jpg,0.449749,0.0575632,0.0344563,0.0222395,0.122423,0.0822366,0.048734,0.182599
img_03261.jpg,0.449645,0.0575806,0.0344749,0.0222567,0.122419,0.0822605,0.0487614,0.182601
img_03270.jpg,0.449775,0.057561,0.0344462,0.022226,0.122424,0.0822409,0.0487321,0.182595
img_03283.jpg,0.449921,0.0575291,0.0344029,0.0221911,0.122429,0.0822413,0.0486783,0.182607
img_03290.jpg,0.449955,0.0575219,0.0343887,0.022168,0.122446,0.08222,0.048675,0.182626
img_03297.jpg,0.449774,0.0575664,0.0344338,0.0222279,0.122415,0.0822484,0.0487234,0.182611
img_03310.jpg,0.449867,0.0575364,0.0344303,0.0222117,0.122421,0.082228,0.0487087,0.182596
img_03312.jpg,0.449748,0.0575592,0.0344413,0.0222213,0.122453,0.0822618,0.0487102,0.182604
img_03324.jpg,0.44963,0.0575824,0.0344782,0.0222619,0.12246,0.0822372,0.0487622,0.182588
img_03333.jpg,0.449321,0.0576504,0.0345391,0.0223151,0.122508,0.0823041,0.0488164,0.182546
img_03342.jpg,0.449872,0.0575246,0.0344084,0.0221847,0.122458,0.0822285,0.048682,0.182642
img_03346.jpg,0.449787,0.0575579,0.034444,0.0222169,0.122447,0.0822654,0.0486933,0.182588
img_03355.jpg,0.449889,0.0575214,0.0343992,0.0221784,0.122451,0.0822122,0.0486923,0.182656
img_03361.jpg,0.449948,0.0575252,0.0343779,0.0221716,0.122367,0.0822373,0.0486699,0.182703
img_03370.jpg,0.449789,0.0575526,0.034427,0.0222019,0.12246,0.082246,0.0487013,0.182623
img_03399.jpg,0.44992,0.0575101,0.0343992,0.0221777,0.122453,0.0822401,0.0486725,0.182627
img_03410.jpg,0.449771,0.0575727,0.0344363,0.0222188,0.122442,0.0822598,0.0487072,0.182592
img_03422.jpg,0.449755,0.0575693,0.034451,0.022241,0.122409,0.0822472,0.0487336,0.182594
img_03426.jpg,0.449531,0.0576118,0.0345207,0.0222809,0.12247,0.0822611,0.0487753,0.182549
img_03439.jpg,0.449671,0.0575928,0.034474,0.0222521,0.122442,0.0822323,0.0487631,0.182572
img_03440.jpg,0.449816,0.0575457,0.0344261,0.0222235,0.122455,0.0822025,0.0487372,0.182594
img_03444.jpg,0.449638,0.057587,0.0344726,0.0222517,0.122463,0.0822825,0.0487303,0.182575
img_03445.jpg,0.449498,0.0576184,0.0345183,0.0223079,0.122429,0.082274,0.048794,0.182561
img_03446.jpg,0.449751,0.0575648,0.0344486,0.0222358,0.122486,0.0822363,0.0487486,0.182528
img_03452.jpg,0.450011,0.0575014,0.0343865,0.0221746,0.122388,0.0822033,0.0486611,0.182674
img_03454.jpg,0.449828,0.0575498,0.0344309,0.0222053,0.122438,0.082257,0.0487021,0.182589
img_03456.jpg,0.44956,0.0576038,0.0344846,0.0222646,0.122435,0.0823094,0.0487769,0.182565
img_03457.jpg,0.449714,0.057574,0.0344605,0.0222268,0.122419,0.0822331,0.0487482,0.182624
img_03471.jpg,0.449726,0.057581,0.0344643,0.0222415,0.122444,0.0822811,0.0487206,0.182542
img_03475.jpg,0.449623,0.0576223,0.0344825,0.0222697,0.122454,0.0822412,0.0487667,0.182541
img_03488.jpg,0.449851,0.0575278,0.0344228,0.0222118,0.122457,0.0822336,0.0487029,0.182593
img_03490.jpg,0.449684,0.0575731,0.0344838,0.0222642,0.122445,0.0822787,0.0487647,0.182506
img_03502.jpg,0.44976,0.0575671,0.034435,0.0222078,0.122465,0.0822494,0.0487081,0.182607
img_03504.jpg,0.449847,0.0575122,0.0344174,0.0221979,0.122462,0.0822656,0.0486875,0.18261
img_03520.jpg,0.449724,0.0575654,0.0344581,0.0222395,0.122414,0.0822393,0.0487426,0.182616
img_03527.jpg,0.449765,0.0575607,0.034437,0.0222234,0.122453,0.0822176,0.048743,0.1826
img_03547.jpg,0.449766,0.0575613,0.0344425,0.0222245,0.122443,0.0822652,0.0487078,0.182589
img_03548.jpg,0.449804,0.05755,0.0344258,0.0221968,0.122488,0.08223,0.048708,0.182597
img_03554.jpg,0.449712,0.0575747,0.0344673,0.0222488,0.122445,0.0822698,0.0487395,0.182543
img_03563.jpg,0.449939,0.0575141,0.0343905,0.0221828,0.122429,0.0822041,0.0486948,0.182646
img_03581.jpg,0.449654,0.0575944,0.0344771,0.0222558,0.122448,0.0822393,0.0487676,0.182564
img_03584.jpg,0.450033,0.0575124,0.0343728,0.0221498,0.12242,0.0821899,0.0486473,0.182675
img_03587.jpg,0.449788,0.0575542,0.0344202,0.0222008,0.122488,0.0822368,0.0487147,0.182597
img_03588.jpg,0.449605,0.0575936,0.0344733,0.0222493,0.12251,0.082251,0.0487523,0.182565
img_03602.jpg,0.449528,0.0575995,0.0344975,0.022263,0.122508,0.082282,0.0487698,0.182552
img_03627.jpg,0.449656,0.0576011,0.0344765,0.0222739,0.122441,0.0822698,0.0487717,0.182509
img_03628.jpg,0.450009,0.0575093,0.0343724,0.0221457,0.122438,0.0822206,0.0486452,0.182661
img_03652.jpg,0.449629,0.0575833,0.0344969,0.0222575,0.122463,0.0822645,0.0487576,0.182548
img_03670.jpg,0.44974,0.0575647,0.0344488,0.0222292,0.122455,0.0822665,0.0487246,0.18257
img_03674.jpg,0.449687,0.057581,0.0344671,0.0222471,0.122434,0.0822573,0.0487421,0.182584
img_03677.jpg,0.450105,0.0574772,0.0343595,0.02214,0.122423,0.08221,0.0486313,0.182654
img_03711.jpg,0.44982,0.0575484,0.03443,0.0222148,0.1224,0.082235,0.0487085,0.182643
img_03715.jpg,0.449834,0.0575314,0.0344101,0.0221997,0.122444,0.0822465,0.0486951,0.182639
img_03718.jpg,0.449821,0.0575606,0.0344396,0.0222247,0.122412,0.0822189,0.0487228,0.1826
img_03726.jpg,0.449788,0.0575544,0.034424,0.0222008,0.12248,0.0822261,0.0487163,0.18261
img_03739.jpg,0.449527,0.0576251,0.034516,0.0222876,0.122461,0.0822634,0.0487822,0.182537
img_03749.jpg,0.449955,0.0575151,0.0343748,0.0221543,0.122452,0.0822106,0.0486634,0.182675
img_03750.jpg,0.449931,0.057523,0.0343836,0.0221632,0.122457,0.0822228,0.0486717,0.182647
img_03760.jpg,0.449737,0.0575604,0.0344267,0.0222071,0.122455,0.0822538,0.0487173,0.182643
img_03764.jpg,0.449589,0.0575863,0.0344915,0.0222811,0.122464,0.0822683,0.0487743,0.182545
img_03776.jpg,0.449613,0.0575873,0.0344771,0.0222562,0.122494,0.0822682,0.0487519,0.182552
img_03801.jpg,0.449952,0.0575218,0.0344024,0.0221703,0.12244,0.0822272,0.0486621,0.182625
img_03805.jpg,0.450128,0.0574695,0.0343483,0.0221357,0.122407,0.0821955,0.0486365,0.182679
img_03809.jpg,0.449912,0.0575288,0.0344057,0.0221782,0.12242,0.0822137,0.0486907,0.182651
img_03825.jpg,0.449734,0.0575563,0.0344517,0.0222276,0.122455,0.0822601,0.0487164,0.182598
img_03831.jpg,0.44975,0.0575585,0.0344545,0.0222389,0.122473,0.0822128,0.0487495,0.182562
img_03837.jpg,0.449857,0.057544,0.0344167,0.0221945,0.122456,0.0822287,0.0486832,0.18262
img_03847.jpg,0.449487,0.0576235,0.0345244,0.022296,0.122489,0.0822963,0.0487849,0.182499
img_03853.jpg,0.449921,0.0575277,0.0343885,0.0221653,0.122434,0.0822373,0.0486815,0.182644
img_03866.jpg,0.449911,0.0575236,0.0344177,0.0221848,0.122433,0.0822432,0.0486856,0.182601
img_03867.jpg,0.449993,0.0575111,0.0343824,0.0221617,0.1224,0.0822344,0.0486629,0.182655
img_03869.jpg,0.44993,0.057524,0.0343789,0.0221595,0.122441,0.0822304,0.0486799,0.182656
img_03871.jpg,0.449928,0.0575348,0.0343985,0.022179,0.122452,0.0822043,0.0486738,0.182629
img_03886.jpg,0.44947,0.0576186,0.0345276,0.0223089,0.12243,0.0822988,0.0487931,0.182554
img_03891.jpg,0.45002,0.0574973,0.034374,0.0221646,0.122409,0.082222,0.0486535,0.182659
img_03892.jpg,0.449819,0.0575493,0.0344157,0.0221905,0.122462,0.0822381,0.0486993,0.182627
img_03896.jpg,0.449935,0.0575213,0.0343725,0.0221543,0.122423,0.0822314,0.0486745,0.182688
img_03923.jpg,0.449778,0.0575692,0.0344535,0.0222365,0.122407,0.0822486,0.0487347,0.182573
img_03924.jpg,0.449657,0.0575721,0.0344846,0.0222609,0.122437,0.0822152,0.0487912,0.182582
img_03928.jpg,0.449763,0.0575585,0.0344286,0.0221974,0.122473,0.0822375,0.0487008,0.182641
img_03929.jpg,0.449784,0.0575603,0.0344387,0.0222084,0.122475,0.0822331,0.0487169,0.182583
img_03931.jpg,0.449321,0.057667,0.0345737,0.022335,0.122452,0.0822928,0.048837,0.182521
img_03935.jpg,0.44945,0.0576318,0.0345149,0.0223034,0.122489,0.0823131,0.0487946,0.182504
img_03941.jpg,0.449827,0.057562,0.0344406,0.0222252,0.122412,0.0822159,0.0487257,0.182592
img_03942.jpg,0.449769,0.0575536,0.0344402,0.022223,0.122436,0.0822226,0.0487047,0.182651
img_03943.jpg,0.449613,0.0575871,0.0344706,0.0222359,0.122491,0.0822786,0.0487305,0.182593
img_03945.jpg,0.449492,0.0576143,0.0345007,0.0222735,0.122516,0.0822734,0.0487803,0.182549
img_03946.jpg,0.449609,0.0576093,0.0344753,0.0222426,0.122502,0.0822691,0.0487648,0.182527
img_03952.jpg,0.449633,0.0575892,0.0344846,0.0222632,0.122414,0.0822534,0.0487597,0.182602
img_03967.jpg,0.450005,0.0575074,0.0343755,0.0221566,0.122433,0.0822278,0.0486538,0.18264
img_03974.jpg,0.449421,0.0576371,0.0345375,0.0222954,0.122471,0.082285,0.0488142,0.182539
img_03992.jpg,0.449788,0.0575496,0.0344496,0.0222329,0.122429,0.0822461,0.0487134,0.182591
img_03995.jpg,0.45012,0.0574807,0.0343434,0.0221243,0.122415,0.0821779,0.0486228,0.182716
img_03996.jpg,0.449645,0.0575782,0.0344823,0.0222481,0.122438,0.0822863,0.048755,0.182567
img_04001.jpg,0.449822,0.0575463,0.034435,0.0222132,0.122441,0.0822541,0.0487033,0.182586
img_04002.jpg,0.449591,0.0576086,0.0344892,0.0222651,0.122481,0.0822769,0.048758,0.18253
img_04003.jpg,0.449774,0.0575739,0.0344527,0.0222362,0.122444,0.0822165,0.048734,0.182569
img_04004.jpg,0.449661,0.0575885,0.0344657,0.022235,0.122423,0.0822481,0.0487525,0.182626
img_04013.jpg,0.449784,0.057559,0.034428,0.0221992,0.122479,0.0822296,0.0487164,0.182606
img_04015.jpg,0.449825,0.0575363,0.0344304,0.0222084,0.122451,0.0822532,0.0487061,0.182589
img_04024.jpg,0.449755,0.0575604,0.0344369,0.0222135,0.122469,0.0822466,0.0487226,0.182596
img_04036.jpg,0.449806,0.057527,0.0344153,0.0221955,0.122452,0.0822352,0.0487167,0.182652
img_04037.jpg,0.449765,0.0575599,0.0344358,0.0222151,0.122472,0.0822409,0.0487083,0.182602
img_04044.jpg,0.449716,0.0575693,0.0344622,0.0222387,0.122422,0.0822477,0.0487339,0.18261
img_04061.jpg,0.449616,0.0575826,0.0344607,0.0222379,0.122496,0.0822698,0.048748,0.182589
img_04069.jpg,0.449668,0.05759,0.034467,0.022255,0.122441,0.0822589,0.0487515,0.182568
img_04073.jpg,0.44984,0.0575321,0.0344118,0.0221897,0.122465,0.0822316,0.0487026,0.182627
img_04076.jpg,0.449988,0.0575266,0.0343713,0.0221611,0.12241,0.0822233,0.0486622,0.182658
img_04101.jpg,0.449932,0.0575145,0.0343981,0.0221804,0.122451,0.0822349,0.0486737,0.182616
img_04115.jpg,0.449808,0.0575416,0.0344315,0.0222066,0.122451,0.0822316,0.0487063,0.182624
img_04118.jpg,0.449783,0.0575266,0.0344496,0.0222249,0.122462,0.0822684,0.0486998,0.182586
img_04126.jpg,0.449827,0.0575495,0.0344326,0.0222339,0.122435,0.0822166,0.0487224,0.182583
img_04127.jpg,0.44987,0.0575345,0.0343991,0.0221784,0.122449,0.082232,0.0486869,0.18265
img_04128.jpg,0.449862,0.0575426,0.0344306,0.0222107,0.122398,0.0822721,0.0486907,0.182594
img_04129.jpg,0.449809,0.0575452,0.034428,0.0222076,0.122434,0.0822678,0.0486891,0.18262
img_04130.jpg,0.449477,0.057621,0.0345312,0.0222988,0.122469,0.0822917,0.0487929,0.182519
img_04136.jpg,0.449675,0.0575859,0.0344613,0.0222456,0.122414,0.0822617,0.0487393,0.182617
img_04138.jpg,0.449893,0.0575428,0.0344121,0.0221909,0.122434,0.0822302,0.0486814,0.182616
img_04145.jpg,0.449814,0.0575482,0.0344173,0.0221958,0.122467,0.0822566,0.0486926,0.182609
img_04156.jpg,0.449846,0.0575392,0.0344144,0.0222054,0.122435,0.0822227,0.0487039,0.182633
img_04181.jpg,0.449812,0.0575437,0.0344249,0.022204,0.122418,0.0822582,0.0487068,0.182633
img_04183.jpg,0.44973,0.0575764,0.0344467,0.0222381,0.122454,0.082247,0.0487363,0.182571
img_04204.jpg,0.449506,0.0576071,0.0344962,0.0222738,0.122466,0.082299,0.0487705,0.182581
img_04221.jpg,0.449876,0.0575296,0.0344181,0.022202,0.122441,0.0822381,0.0487003,0.182595
img_04233.jpg,0.449757,0.0575647,0.0344291,0.0222022,0.122499,0.0822322,0.0487147,0.1826
img_04237.jpg,0.450003,0.0575183,0.0343683,0.0221631,0.122386,0.0822321,0.0486422,0.182687
img_04240.jpg,0.449842,0.0575505,0.0344164,0.0221922,0.122461,0.0822419,0.0486926,0.182603
img_04247.jpg,0.449742,0.0575682,0.0344462,0.0222284,0.122438,0.0822545,0.048731,0.182592
img_04250.jpg,0.449938,0.0575157,0.0344017,0.0221742,0.122421,0.0822296,0.0486779,0.182642
img_04257.jpg,0.449712,0.0575634,0.0344653,0.0222407,0.122428,0.0822534,0.0487337,0.182604
img_04261.jpg,0.449699,0.0575757,0.0344487,0.0222415,0.12246,0.0822464,0.0487402,0.182589
img_04263.jpg,0.449923,0.0575222,0.0343853,0.0221587,0.122445,0.0822379,0.0486767,0.182651
img_04266.jpg,0.449521,0.0576139,0.0344998,0.0222741,0.122503,0.0822693,0.0487733,0.182546
img_04268.jpg,0.449651,0.0575882,0.0344575,0.022233,0.122476,0.0822809,0.0487254,0.182588
img_04271.jpg,0.449874,0.0575595,0.0344228,0.0221942,0.122437,0.0822411,0.0486871,0.182584
img_04272.jpg,0.44986,0.0575486,0.0344159,0.0221851,0.12247,0.0822404,0.0486647,0.182616
img_04282.jpg,0.449719,0.0575659,0.0344512,0.0222166,0.122489,0.0822351,0.0487314,0.182592
img_04285.jpg,0.449978,0.0575237,0.0343794,0.0221602,0.122443,0.0822084,0.0486496,0.182658
img_04306.jpg,0.449753,0.0575583,0.0344469,0.0222356,0.122433,0.0822466,0.0487307,0.182596
img_04310.jpg,0.449843,0.0575468,0.0344168,0.022216,0.122399,0.0822312,0.0487143,0.182633
img_04321.jpg,0.449839,0.0575408,0.0344081,0.022191,0.122472,0.082229,0.0487014,0.182618
img_04323.jpg,0.449496,0.0576232,0.0345101,0.022296,0.122473,0.0823024,0.0487889,0.182511
img_04324.jpg,0.449785,0.0575797,0.0344379,0.0222176,0.122399,0.0822904,0.0487033,0.182587
img_04341.jpg,0.449713,0.0575761,0.0344535,0.0222377,0.12244,0.0822746,0.048741,0.182565
img_04369.jpg,0.449654,0.057585,0.0344714,0.0222461,0.122486,0.0822387,0.048744,0.182575
img_04370.jpg,0.449952,0.0575046,0.034391,0.0221758,0.122455,0.0822178,0.0486693,0.182634
img_04375.jpg,0.449661,0.0575739,0.0344675,0.022255,0.122482,0.0822774,0.0487542,0.182529
img_04382.jpg,0.449728,0.0575616,0.0344512,0.0222307,0.12247,0.0822352,0.0487454,0.182578
img_04386.jpg,0.449718,0.0575708,0.0344417,0.022219,0.122477,0.0822562,0.0487119,0.182606
img_04390.jpg,0.449911,0.0575273,0.0343861,0.0221725,0.12244,0.0822316,0.0486586,0.182672
img_04405.jpg,0.44974,0.0575593,0.0344363,0.0222063,0.122485,0.0822264,0.0487129,0.182633
img_04408.jpg,0.449921,0.0575195,0.0343986,0.022189,0.122422,0.0822106,0.0486964,0.182643
img_04410.jpg,0.449935,0.0575162,0.0343926,0.0221757,0.122435,0.0822331,0.0486729,0.182639
img_04415.jpg,0.449783,0.0575602,0.0344444,0.0222264,0.122442,0.082264,0.0487184,0.182562
img_04419.jpg,0.449816,0.0575521,0.0344207,0.0221963,0.122447,0.0822574,0.0486936,0.182617
img_04422.jpg,0.450064,0.0574916,0.0343539,0.0221448,0.122375,0.0822164,0.0486516,0.182704
img_04423.jpg,0.449645,0.0575873,0.0344734,0.022253,0.122494,0.0822606,0.0487443,0.182543
img_04425.jpg,0.449712,0.0575784,0.0344615,0.0222349,0.122462,0.0822435,0.0487301,0.182577
img_04427.jpg,0.449667,0.0575727,0.0344465,0.0222221,0.122492,0.082241,0.0487317,0.182626
img_04432.jpg,0.449718,0.0575746,0.0344695,0.0222495,0.122437,0.0822734,0.0487365,0.182542
img_04453.jpg,0.449815,0.0575497,0.0344332,0.0222117,0.122445,0.0822525,0.0487072,0.182586
img_04461.jpg,0.449676,0.057584,0.0344797,0.0222541,0.122413,0.0822576,0.0487564,0.18258
img_04476.jpg,0.449957,0.0575228,0.0343816,0.0221591,0.122453,0.0822221,0.0486633,0.182641
img_04478.jpg,0.449848,0.0575528,0.0344181,0.0221983,0.122417,0.0822474,0.0486921,0.182627
img_04479.jpg,0.449456,0.0576332,0.034518,0.0222947,0.122507,0.0822757,0.0487956,0.18252
img_04482.jpg,0.449875,0.0575264,0.0344066,0.0221974,0.122453,0.0822283,0.0486943,0.182619
img_04496.jpg,0.450025,0.0575137,0.0343629,0.0221438,0.122427,0.0822295,0.0486309,0.182668
img_04503.jpg,0.449839,0.057543,0.0344281,0.0222072,0.122448,0.0822438,0.0487001,0.182591
img_04507.jpg,0.449831,0.0575672,0.0344205,0.0222119,0.122425,0.0821975,0.0487061,0.182641
img_04511.jpg,0.44978,0.0575492,0.0344368,0.0222182,0.12242,0.0822662,0.0487147,0.182615
img_04520.jpg,0.44965,0.0575879,0.0344815,0.0222606,0.122454,0.0822679,0.0487573,0.182541
img_04532.jpg,0.449592,0.0575898,0.0344756,0.0222474,0.12251,0.0822658,0.0487566,0.182563
img_04546.jpg,0.449505,0.0576348,0.0345265,0.0223014,0.12248,0.0822538,0.0487818,0.182517
img_04554.jpg,0.449735,0.0575661,0.0344673,0.0222432,0.122438,0.0822668,0.0487261,0.182558
img_04559.jpg,0.449515,0.0576279,0.034516,0.0223001,0.122458,0.0822842,0.04879,0.182509
img_04562.jpg,0.449621,0.0575872,0.034489,0.0222628,0.122461,0.0822458,0.048754,0.182579
img_04563.jpg,0.44936,0.0576422,0.0345358,0.0223103,0.122499,0.0822975,0.0488055,0.18255
img_04585.jpg,0.44944,0.0576306,0.0345224,0.0223031,0.122482,0.0823338,0.0487827,0.182505
img_04586.jpg,0.44997,0.0575288,0.0343937,0.022158,0.122447,0.0821982,0.0486595,0.182645
img_04603.jpg,0.449687,0.0575815,0.0344737,0.0222421,0.122457,0.0822597,0.0487364,0.182562
img_04624.jpg,0.449584,0.0575908,0.0344797,0.02225,0.122518,0.0822578,0.0487612,0.182559
img_04629.jpg,0.449556,0.0576305,0.0344981,0.0222712,0.122406,0.0822677,0.0487796,0.182591
img_04640.jpg,0.449739,0.0575488,0.034434,0.0222137,0.122474,0.0822713,0.0487128,0.182606
img_04642.jpg,0.44975,0.0575537,0.0344364,0.0222223,0.122414,0.0822825,0.0487206,0.182621
img_04647.jpg,0.449728,0.0575719,0.0344641,0.0222461,0.122435,0.0822699,0.048736,0.182549
img_04657.jpg,0.449919,0.0575313,0.0343864,0.0221822,0.122407,0.0822126,0.0486749,0.182686
img_04661.jpg,0.449852,0.0575302,0.0344327,0.0222095,0.122438,0.0822284,0.0487066,0.182602
img_04671.jpg,0.449779,0.0575518,0.0344256,0.0222034,0.12248,0.0822442,0.0487125,0.182603
img_04675.jpg,0.449659,0.0575853,0.034455,0.0222511,0.122486,0.0822415,0.048767,0.182555
img_04696.jpg,0.449695,0.0575779,0.0344692,0.0222503,0.122448,0.0822708,0.0487416,0.182547
img_04705.jpg,0.449956,0.0575197,0.0343774,0.0221495,0.122446,0.0822032,0.0486459,0.182703
img_04712.jpg,0.449728,0.0575747,0.0344311,0.022228,0.122409,0.082253,0.0487295,0.182647
img_04719.jpg,0.449824,0.0575404,0.0344127,0.0221899,0.122472,0.0822329,0.0486922,0.182637
img_04723.jpg,0.44976,0.0575587,0.0344361,0.0222215,0.122465,0.082217,0.0487328,0.18261
img_04726.jpg,0.449517,0.0576177,0.0345167,0.0222831,0.122449,0.0823109,0.0487767,0.18253
img_04740.jpg,0.449768,0.0575518,0.0344201,0.0221997,0.122458,0.0822568,0.0487236,0.182622
img_04750.jpg,0.449763,0.0575728,0.0344464,0.0222497,0.122425,0.082247,0.0487271,0.182569
img_04752.jpg,0.449715,0.0575807,0.0344562,0.0222431,0.122456,0.0822316,0.0487458,0.182571
img_04757.jpg,0.449813,0.0575438,0.0344113,0.0221945,0.122459,0.0822593,0.0486951,0.182625
img_04766.jpg,0.449821,0.0575349,0.0344243,0.0222035,0.122459,0.0822251,0.0487011,0.182631
