image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_04795.jpg,0.449681,0.0575889,0.0344562,0.0222366,0.122469,0.0822618,0.0487339,0.182573
img_04811.jpg,0.449791,0.0575564,0.0344402,0.022219,0.122456,0.0822246,0.0487137,0.182599
img_04814.jpg,0.449712,0.0575697,0.0344646,0.0222431,0.122467,0.0822125,0.0487396,0.182592
img_04830.jpg,0.449696,0.0575742,0.0344511,0.0222358,0.12245,0.0822813,0.0487404,0.182571
img_04835.jpg,0.449789,0.0575659,0.0344293,0.0222029,0.122494,0.0822312,0.0487084,0.182579
img_04856.jpg,0.449838,0.0575396,0.034426,0.022212,0.122403,0.0822302,0.0487036,0.182647
img_04860.jpg,0.449668,0.0575829,0.0344716,0.0222576,0.12244,0.0822385,0.0487536,0.182588
img_04870.jpg,0.449764,0.0575756,0.0344442,0.0222321,0.122412,0.0822309,0.0487312,0.18261
img_04872.jpg,0.449803,0.0575397,0.0344352,0.0222133,0.122433,0.0822758,0.0487082,0.182592
img_04879.jpg,0.449555,0.0576132,0.034499,0.0222693,0.122493,0.0822779,0.0487631,0.18253
img_04885.jpg,0.449821,0.0575465,0.034421,0.0221913,0.122475,0.082228,0.0487095,0.182608
img_04888.jpg,0.449787,0.0575602,0.0344317,0.0221954,0.122454,0.0822606,0.0486882,0.182623
img_04921.jpg,0.449448,0.0576343,0.0345216,0.0222918,0.122507,0.0822696,0.0487932,0.182535
img_04949.jpg,0.449871,0.0575229,0.0343988,0.0221737,0.122431,0.0822408,0.0486828,0.182679
img_04959.jpg,0.449878,0.0575394,0.034413,0.0221997,0.122401,0.0822268,0.0486965,0.182646
img_04962.jpg,0.449386,0.0576343,0.0345446,0.0223212,0.122477,0.0822836,0.0488255,0.182528
img_04975.jpg,0.449938,0.0575251,0.0343803,0.0221626,0.122454,0.0822339,0.0486693,0.182637
img_04990.jpg,0.44986,0.0575258,0.03441,0.0221894,0.12246,0.0822192,0.0487,0.182635
img_04991.jpg,0.449643,0.0575907,0.0344767,0.0222495,0.122494,0.0822654,0.0487411,0.182539
img_05015.jpg,0.449691,0.0575675,0.0344648,0.0222545,0.122449,0.0822782,0.0487312,0.182564
img_05016.jpg,0.449645,0.0575856,0.0344644,0.0222452,0.122484,0.0822466,0.0487421,0.182588
img_05021.jpg,0.449619,0.0575913,0.0344822,0.0222622,0.122463,0.0822757,0.0487575,0.182549
img_05026.jpg,0.44992,0.0575331,0.0343955,0.022169,0.122454,0.0822162,0.0486653,0.182647
img_05030.jpg,0.449675,0.0575801,0.0344604,0.0222279,0.122482,0.0822447,0.0487474,0.182583
img_05038.jpg,0.449874,0.0575494,0.0344001,0.0221861,0.122449,0.0822449,0.0486777,0.182619
img_05046.jpg,0.449759,0.0575635,0.0344445,0.0222113,0.122458,0.0822452,0.0487209,0.182598
img_05055.jpg,0.449569,0.0576168,0.0345011,0.0222693,0.122466,0.082246,0.048774,0.182557
img_05059.jpg,0.449706,0.0575718,0.0344601,0.0222324,0.122446,0.0822284,0.0487557,0.182599
img_05064.jpg,0.449588,0.0575931,0.0344897,0.0222729,0.122432,0.08226,0.0487715,0.182592
img_05068.jpg,0.449913,0.0575259,0.0344007,0.0221891,0.122394,0.0822431,0.0486813,0.182652
img_05074.jpg,0.449549,0.0576249,0.0345146,0.0222779,0.122471,0.082271,0.0487857,0.182505
img_05076.jpg,0.44983,0.0575523,0.0344169,0.0221928,0.122465,0.0822453,0.0486993,0.182599
img_05078.jpg,0.449719,0.0575974,0.0344667,0.02224,0.122444,0.0822378,0.048724,0.182572
img_05084.jpg,0.449804,0.0575438,0.0344142,0.0221958,0.122472,0.0822298,0.0487035,0.182637
img_05085.jpg,0.449728,0.0575769,0.0344765,0.0222243,0.122466,0.0822385,0.0487235,0.182567
img_05087.jpg,0.449516,0.05761,0.034503,0.0222811,0.122484,0.0822837,0.0487912,0.182532
img_05095.jpg,0.449677,0.0575791,0.0344718,0.0222551,0.122448,0.0822681,0.0487381,0.182562
img_05119.jpg,0.449662,0.0575906,0.0344609,0.0222535,0.122427,0.0822396,0.0487559,0.182611
img_05137.jpg,0.449861,0.0575363,0.0344005,0.0221822,0.122445,0.0822412,0.0486863,0.182648
img_05139.jpg,0.449566,0.0576188,0.0344964,0.022278,0.122496,0.0822359,0.0487536,0.182555
img_05147.jpg,0.449685,0.0575691,0.0344647,0.0222553,0.122447,0.0822798,0.0487328,0.182566
img_05156.jpg,0.449732,0.0575797,0.0344647,0.0222539,0.122428,0.0822337,0.0487535,0.182554
img_05185.jpg,0.449683,0.057585,0.0344658,0.022243,0.122428,0.0822756,0.0487267,0.182592
img_05186.jpg,0.449616,0.0575981,0.0344841,0.0222583,0.122446,0.0822485,0.0487587,0.182591
img_05192.jpg,0.449744,0.0575549,0.0344336,0.0222127,0.12246,0.0822337,0.0487217,0.182638
img_05196.jpg,0.449863,0.0575411,0.0344152,0.0221858,0.122431,0.0822382,0.0486905,0.182635
img_05209.jpg,0.449767,0.0575627,0.034436,0.022232,0.122428,0.0822494,0.0487326,0.182593
img_05210.jpg,0.449605,0.0576032,0.0345095,0.0222751,0.122469,0.0822565,0.0487649,0.182518
img_05211.jpg,0.449769,0.0575638,0.034438,0.0222072,0.122477,0.0822323,0.0487151,0.182598
img_05222.jpg,0.449597,0.0575935,0.0345059,0.0222675,0.122457,0.082251,0.0487687,0.182559
img_05236.jpg,0.4499,0.0575324,0.0343882,0.0221755,0.122454,0.0822301,0.0486777,0.182643
img_05241.jpg,0.449675,0.0575837,0.0344635,0.0222531,0.12245,0.0822551,0.0487482,0.182571
img_05244.jpg,0.449881,0.0575444,0.034406,0.0221874,0.122419,0.0822407,0.0486867,0.182635
img_05251.jpg,0.449712,0.0575648,0.034452,0.0222133,0.122481,0.0822396,0.0487307,0.182607
img_05253.jpg,0.449516,0.0576242,0.0345138,0.0222882,0.122508,0.0822532,0.0487732,0.182523
img_05260.jpg,0.44983,0.0575432,0.0344143,0.0222098,0.122402,0.082241,0.048712,0.182648
img_05264.jpg,0.449652,0.0575893,0.0344582,0.0222539,0.122469,0.0822446,0.0487699,0.182563
img_05268.jpg,0.449763,0.0575481,0.0344362,0.0222119,0.12247,0.0822642,0.0487102,0.182597
img_05269.jpg,0.449615,0.0575805,0.0344962,0.022259,0.122453,0.0822484,0.048774,0.182574
img_05273.jpg,0.449704,0.057571,0.0344653,0.0222355,0.122427,0.0822341,0.048752,0.182612
img_05276.jpg,0.44958,0.0575978,0.0344936,0.0222622,0.122467,0.0822964,0.0487594,0.182544
img_05284.jpg,0.450067,0.0574887,0.0343564,0.0221438,0.122381,0.082208,0.048649,0.182705
img_05292.jpg,0.449844,0.0575367,0.0344062,0.022183,0.122461,0.0822305,0.048689,0.182649
img_05293.jpg,0.449862,0.0575294,0.0344138,0.0221932,0.122462,0.0822261,0.0487014,0.182612
img_05322.jpg,0.449475,0.057634,0.0345266,0.0222996,0.12247,0.0822822,0.0487904,0.182522
img_05328.jpg,0.449626,0.0575936,0.0344793,0.022252,0.122453,0.0822592,0.0487535,0.182584
img_05336.jpg,0.449903,0.0575293,0.0344082,0.0221895,0.122438,0.0822309,0.0486778,0.182623
img_05341.jpg,0.449701,0.0575695,0.0344632,0.0222408,0.122428,0.0822456,0.0487418,0.18261
img_05349.jpg,0.449897,0.0575253,0.0343896,0.0221783,0.122367,0.0822436,0.0486765,0.182723
img_05359.jpg,0.44992,0.0575218,0.0343973,0.0221808,0.122458,0.0822154,0.0486811,0.182625
img_05378.jpg,0.449478,0.0576093,0.0345179,0.022278,0.12247,0.0822866,0.048784,0.182576
img_05393.jpg,0.449928,0.0575182,0.0343939,0.0221747,0.122421,0.0822212,0.0486744,0.182669
img_05410.jpg,0.449593,0.0576051,0.0345083,0.0222823,0.122487,0.0822659,0.0487595,0.182499
img_05426.jpg,0.449728,0.0575628,0.0344527,0.022244,0.122441,0.0822756,0.0487242,0.182571
img_05433.jpg,0.449788,0.0575481,0.0344217,0.0222043,0.12246,0.0822633,0.0487011,0.182613
img_05434.jpg,0.449738,0.0575813,0.0344568,0.0222457,0.122412,0.0822366,0.0487337,0.182596
img_05438.jpg,0.449847,0.0575297,0.0344244,0.022199,0.122446,0.0822495,0.0486957,0.182608
img_05439.jpg,0.449695,0.0575818,0.0344585,0.0222512,0.122431,0.0822316,0.0487498,0.182601
img_05440.jpg,0.449732,0.0575589,0.0344471,0.0222348,0.122436,0.082245,0.0487334,0.182612
img_05445.jpg,0.449672,0.0575829,0.034472,0.0222537,0.122453,0.0822293,0.0487498,0.182588
img_05454.jpg,0.449733,0.057569,0.0344586,0.0222225,0.122455,0.0822492,0.0487445,0.182568
img_05459.jpg,0.449863,0.0575339,0.0344309,0.0222147,0.122431,0.082218,0.0487041,0.182603
img_05463.jpg,0.449787,0.0575444,0.0344176,0.0221945,0.122468,0.082242,0.0487032,0.182643
img_05471.jpg,0.449869,0.0575273,0.0344032,0.0221812,0.122459,0.0822334,0.0486882,0.182639
img_05475.jpg,0.450029,0.0575103,0.0343818,0.0221579,0.122423,0.0822259,0.0486501,0.182622
img_05479.jpg,0.449946,0.0575121,0.0343909,0.0221745,0.122441,0.0822304,0.0486673,0.182638
img_05488.jpg,0.449813,0.0575508,0.0344357,0.0222115,0.122451,0.0822727,0.0486951,0.18257
img_05489.jpg,0.450058,0.057487,0.0343663,0.0221552,0.122428,0.0822097,0.0486338,0.182662
img_05492.jpg,0.449767,0.0575607,0.0344403,0.0222275,0.122459,0.0822166,0.0487378,0.182591
img_05508.jpg,0.449724,0.057573,0.0344598,0.0222379,0.122465,0.0822084,0.0487264,0.182606
img_05516.jpg,0.449704,0.057572,0.0344446,0.0222175,0.122508,0.0822245,0.0487256,0.182604
img_05520.jpg,0.449558,0.0575963,0.0344833,0.0222508,0.122498,0.0822792,0.0487539,0.182581
img_05525.jpg,0.449651,0.057582,0.0344909,0.022271,0.122458,0.0822662,0.0487427,0.182538
img_05539.jpg,0.449648,0.0575898,0.0344693,0.0222569,0.122452,0.0822599,0.0487537,0.182571
img_05548.jpg,0.449749,0.057566,0.0344478,0.0222256,0.122443,0.0822678,0.0487081,0.182592
img_05558.jpg,0.449808,0.0575568,0.034421,0.022206,0.122474,0.0822343,0.0487028,0.182597
img_05563.jpg,0.449984,0.0575063,0.0343996,0.0221823,0.122403,0.0822205,0.0486661,0.182638
img_05568.jpg,0.449715,0.0575654,0.0344451,0.0222256,0.12245,0.0822888,0.0487102,0.1826
img_05572.jpg,0.449881,0.0575173,0.034405,0.0221884,0.122448,0.0822207,0.0486987,0.18264
img_05580.jpg,0.449775,0.0575538,0.0344273,0.0222001,0.122499,0.0822225,0.0487083,0.182614
img_05584.jpg,0.449838,0.0575482,0.0344128,0.0222157,0.122408,0.0822308,0.0487139,0.182633
img_05587.jpg,0.449772,0.0575717,0.03444,0.0222321,0.122425,0.0822364,0.0487271,0.182596
img_05595.jpg,0.449814,0.0575374,0.0344255,0.022205,0.122446,0.0822416,0.0487035,0.182626
img_05603.jpg,0.449818,0.0575467,0.0344244,0.0222118,0.122413,0.0822281,0.048707,0.182651
img_05612.jpg,0.449714,0.0575772,0.0344527,0.0222439,0.122423,0.0822503,0.0487366,0.182603
img_05613.jpg,0.449774,0.0575547,0.0344197,0.0221976,0.122488,0.0822395,0.0487121,0.182615
img_05615.jpg,0.449662,0.0576007,0.0344742,0.0222697,0.122445,0.0822665,0.0487684,0.182514
img_05623.jpg,0.449956,0.057523,0.0343928,0.0221652,0.122436,0.0822312,0.0486666,0.18263
img_05640.jpg,0.449808,0.0575452,0.0344256,0.0222034,0.122441,0.0822562,0.0487054,0.182615
img_05653.jpg,0.449567,0.0576186,0.0344906,0.0222801,0.122464,0.0822637,0.0487592,0.182557
img_05654.jpg,0.449907,0.0575254,0.0344063,0.0221877,0.122431,0.0822325,0.0486788,0.182631
img_05657.jpg,0.449863,0.0575403,0.034419,0.0222151,0.122437,0.0822053,0.048709,0.182611
img_05672.jpg,0.449596,0.0575907,0.0344766,0.022248,0.122507,0.0822634,0.0487617,0.182556
img_05673.jpg,0.449832,0.0575457,0.0344273,0.0222124,0.122389,0.0822273,0.0487098,0.182656
img_05682.jpg,0.450043,0.0575024,0.0343587,0.0221469,0.122445,0.0821878,0.0486509,0.182665
img_05692.jpg,0.449612,0.057606,0.0344842,0.0222716,0.122474,0.082239,0.0487545,0.182559
img_05718.jpg,0.4498,0.0575527,0.0344272,0.0222029,0.122473,0.0822314,0.0487172,0.182596
img_05719.jpg,0.449799,0.0575528,0.0344441,0.0222343,0.122455,0.0822038,0.0487404,0.182571
img_05721.jpg,0.449568,0.057625,0.0344928,0.0222718,0.12249,0.0822397,0.0487552,0.182558
img_05722.jpg,0.449612,0.0575904,0.0344739,0.0222459,0.122466,0.0822646,0.0487601,0.182587
img_05724.jpg,0.450127,0.0574714,0.0343528,0.022138,0.122405,0.0821924,0.0486416,0.182672
img_05731.jpg,0.449617,0.0575917,0.034485,0.0222659,0.122468,0.0822768,0.0487591,0.182537
img_05735.jpg,0.449841,0.0575391,0.0344104,0.0221911,0.122445,0.0822405,0.048697,0.182635
img_05740.jpg,0.449656,0.0575727,0.0344639,0.0222478,0.122465,0.0822634,0.0487499,0.182582
img_05743.jpg,0.449659,0.0575915,0.0344702,0.0222569,0.122447,0.0822606,0.0487543,0.18256
img_05754.jpg,0.449449,0.0576343,0.0345169,0.0222911,0.122513,0.0822709,0.0487965,0.182528
img_05755.jpg,0.449668,0.0575788,0.0344761,0.0222425,0.122464,0.0822753,0.0487261,0.182569
img_05766.jpg,0.449842,0.0575485,0.0344258,0.0222092,0.122424,0.0822584,0.0486983,0.182594
img_05768.jpg,0.449901,0.0575223,0.0343999,0.0221844,0.122447,0.0822133,0.0486971,0.182635
img_05775.jpg,0.449809,0.0575315,0.0344357,0.0222053,0.122434,0.0822541,0.0486984,0.182632
img_05790.jpg,0.449749,0.0575604,0.0344462,0.0222318,0.122398,0.0822459,0.0487323,0.182636
img_05792.jpg,0.44971,0.0575789,0.0344423,0.022225,0.122461,0.0822677,0.0487203,0.182595
img_05794.jpg,0.449835,0.0575397,0.0344255,0.0222011,0.122445,0.0822515,0.0486919,0.18261
img_05805.jpg,0.449591,0.0575907,0.034498,0.022284,0.122462,0.0822899,0.048768,0.182516
img_05813.jpg,0.44997,0.0575273,0.03439,0.0221792,0.122424,0.0822306,0.048665,0.182613
img_05817.jpg,0.449844,0.0575367,0.0344067,0.022185,0.122463,0.0822337,0.048692,0.182638
img_05824.jpg,0.449353,0.0576362,0.0345556,0.0223205,0.122509,0.0823119,0.0488218,0.182492
img_05828.jpg,0.449944,0.057527,0.0343718,0.0221503,0.12243,0.082233,0.0486607,0.182683
img_05835.jpg,0.449603,0.057581,0.0344758,0.022261,0.122419,0.0822682,0.0487611,0.18263
img_05838.jpg,0.450025,0.0575078,0.0343847,0.0221654,0.12244,0.0822095,0.0486563,0.182611
img_05857.jpg,0.449995,0.0575104,0.0343946,0.022172,0.122449,0.0822151,0.0486582,0.182606
img_05864.jpg,0.449973,0.0575048,0.0343617,0.0221514,0.122414,0.0822247,0.0486531,0.182717
img_05879.jpg,0.449786,0.0575391,0.0344328,0.0222179,0.122462,0.0822688,0.0487023,0.182592
img_05882.jpg,0.449786,0.0575511,0.0344219,0.022203,0.122481,0.0822519,0.0487114,0.182594
img_05896.jpg,0.449681,0.0575677,0.0344639,0.0222399,0.122462,0.0822772,0.0487324,0.182576
img_05908.jpg,0.449864,0.0575263,0.0343856,0.0221836,0.122419,0.0822791,0.0486856,0.182658
img_05915.jpg,0.449544,0.057621,0.0345132,0.0222845,0.122463,0.0822555,0.0487795,0.182539
img_05916.jpg,0.449534,0.0575964,0.0345134,0.0222704,0.122482,0.0822589,0.0487872,0.182557
img_05922.jpg,0.44967,0.0575823,0.0344717,0.0222466,0.122458,0.0822757,0.0487307,0.182565
img_05927.jpg,0.449451,0.0576311,0.034523,0.0222989,0.122475,0.0822935,0.0487919,0.182536
img_05940.jpg,0.449986,0.0575157,0.0343662,0.0221453,0.122424,0.082231,0.0486615,0.18267
img_05948.jpg,0.449571,0.0575999,0.0344799,0.0222579,0.122462,0.0822786,0.0487602,0.182591
img_05950.jpg,0.449663,0.0576003,0.0344749,0.0222682,0.122448,0.0822604,0.0487668,0.182518
img_05953.jpg,0.449723,0.0575572,0.0344412,0.0222238,0.122472,0.082246,0.0487264,0.182611
img_05958.jpg,0.449452,0.0576417,0.0345358,0.0223005,0.122497,0.0822792,0.0487927,0.182501
img_05960.jpg,0.449649,0.0575654,0.0344567,0.0222272,0.122504,0.0822354,0.048733,0.182629
img_05963.jpg,0.44965,0.0575784,0.0344543,0.0222322,0.12249,0.0822675,0.0487289,0.182598
img_05967.jpg,0.449672,0.0575811,0.0344685,0.0222481,0.122416,0.0822852,0.0487498,0.182579
img_05976.jpg,0.449867,0.0575287,0.0344035,0.0221809,0.122463,0.0822346,0.0486887,0.182634
img_05979.jpg,0.449583,0.0576242,0.0345085,0.0222761,0.122479,0.0822726,0.0487649,0.182492
img_05981.jpg,0.449647,0.0576025,0.0344954,0.0222615,0.122461,0.082255,0.0487565,0.182521
img_05989.jpg,0.449719,0.0575727,0.0344583,0.0222404,0.122421,0.0822544,0.0487327,0.182602
img_06001.jpg,0.449998,0.0575023,0.0343772,0.0221663,0.122439,0.0822115,0.0486556,0.18265
img_06003.jpg,0.449693,0.0575678,0.03447,0.0222481,0.122487,0.0822378,0.048745,0.182551
img_06010.jpg,0.449797,0.057548,0.0344216,0.0221956,0.122465,0.0822402,0.0486995,0.182634
img_06021.jpg,0.449743,0.0575637,0.0344462,0.022233,0.122487,0.0822322,0.0487495,0.182545
img_06033.jpg,0.450146,0.05749,0.0343287,0.0221045,0.122403,0.0821776,0.0485968,0.182754
img_06037.jpg,0.449662,0.0575885,0.0344596,0.0222457,0.122463,0.0822712,0.0487465,0.182563
img_06038.jpg,0.449431,0.0576425,0.0345425,0.0223146,0.122474,0.0822929,0.0488033,0.182499
img_06042.jpg,0.449775,0.0575578,0.0344395,0.0222121,0.12247,0.0822375,0.0487191,0.182589
img_06059.jpg,0.449667,0.0575749,0.0344568,0.0222444,0.122478,0.0822913,0.0487371,0.182551
img_06065.jpg,0.449867,0.0575406,0.0344086,0.0221885,0.122463,0.0822294,0.0486875,0.182616
img_06067.jpg,0.449681,0.0575911,0.0344604,0.0222478,0.122481,0.0822467,0.0487616,0.182531
img_06076.jpg,0.449981,0.0575072,0.0343729,0.0221662,0.122413,0.0822407,0.0486643,0.182655
img_06097.jpg,0.449773,0.057561,0.034439,0.0222116,0.122467,0.0822476,0.0487178,0.182582
img_06099.jpg,0.449619,0.0576084,0.0344901,0.0222739,0.122429,0.0822623,0.0487636,0.182554
img_06101.jpg,0.449557,0.0576177,0.0344941,0.022277,0.122491,0.0822507,0.048762,0.182551
img_06103.jpg,0.449428,0.0576205,0.0345391,0.0222975,0.122473,0.0822735,0.0488159,0.182552
img_06137.jpg,0.449827,0.0575484,0.0344339,0.0222138,0.12246,0.082217,0.0487179,0.182582
img_06144.jpg,0.449678,0.0575835,0.0344715,0.0222395,0.122455,0.0822365,0.0487429,0.182593
img_06147.jpg,0.449678,0.057589,0.0344749,0.0222512,0.122432,0.0822509,0.0487459,0.182578
img_06165.jpg,0.449558,0.0575898,0.034492,0.0222807,0.122478,0.0822463,0.0487807,0.182575
img_06174.jpg,0.450031,0.0575024,0.0343873,0.0221717,0.122393,0.0822212,0.0486562,0.182637
img_06186.jpg,0.449999,0.0575138,0.0343905,0.0221707,0.122446,0.082204,0.0486609,0.182615
img_06189.jpg,0.449929,0.0575209,0.0343898,0.0221687,0.122447,0.0822291,0.0486685,0.182647
img_06203.jpg,0.449922,0.0575189,0.0343897,0.0221701,0.122462,0.0822304,0.0486832,0.182624
img_06207.jpg,0.449667,0.0575893,0.0344694,0.0222589,0.122442,0.0822621,0.0487546,0.182556
img_06210.jpg,0.44984,0.0575373,0.034411,0.0221884,0.122462,0.0822364,0.0486947,0.182631
img_06211.jpg,0.449882,0.0575266,0.0344105,0.0221901,0.122453,0.0822334,0.0486915,0.182613
img_06237.jpg,0.449863,0.0575382,0.0344151,0.0222019,0.122405,0.0822251,0.0486953,0.182656
img_06238.jpg,0.449692,0.0575683,0.0344491,0.0222342,0.122468,0.0822509,0.0487345,0.182602
img_06259.jpg,0.449502,0.0576211,0.034513,0.0222882,0.122516,0.0822578,0.0487715,0.182531
img_06261.jpg,0.449654,0.0575891,0.0344535,0.0222319,0.122471,0.0822814,0.0487272,0.182592
img_06268.jpg,0.449763,0.0575917,0.0344449,0.0222334,0.122441,0.0822056,0.0487277,0.182593
img_06272.jpg,0.449563,0.0576072,0.0345041,0.022271,0.12245,0.0822776,0.0487834,0.182544
img_06273.jpg,0.449867,0.0575314,0.0344166,0.0221941,0.122443,0.0822266,0.0486762,0.182645
img_06285.jpg,0.450036,0.0575038,0.0343663,0.0221489,0.122435,0.0821938,0.0486372,0.182679
img_06294.jpg,0.449964,0.057516,0.0343668,0.0221488,0.122422,0.0822285,0.0486678,0.182686
img_06302.jpg,0.449755,0.0575797,0.034451,0.0222392,0.122425,0.0822344,0.0487416,0.182574
img_06311.jpg,0.449794,0.0575222,0.0344371,0.0222148,0.122455,0.0822743,0.048698,0.182605
