image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_06318.jpg,0.449504,0.0576098,0.0344968,0.022266,0.122497,0.082284,0.0487737,0.182569
img_06321.jpg,0.449777,0.0575502,0.0344192,0.022201,0.122471,0.082231,0.0487181,0.182633
img_06324.jpg,0.449647,0.0575784,0.0344688,0.0222413,0.122491,0.0822524,0.0487403,0.182581
img_06332.jpg,0.449646,0.0575893,0.0344718,0.0222516,0.122445,0.0822809,0.0487656,0.182549
img_06345.jpg,0.449798,0.0575486,0.0344383,0.0222158,0.122454,0.0822531,0.0487157,0.182576
img_06346.jpg,0.449548,0.0576021,0.0344919,0.022258,0.122509,0.0822659,0.0487644,0.18256
img_06349.jpg,0.449531,0.0576172,0.0345129,0.0222726,0.122458,0.0822877,0.0487815,0.18254
img_06368.jpg,0.449758,0.057556,0.0344357,0.0222177,0.122457,0.082262,0.0487269,0.182587
img_06369.jpg,0.450318,0.0574356,0.0342718,0.0220738,0.122411,0.082211,0.0485538,0.182725
img_06371.jpg,0.449559,0.057621,0.0344949,0.022285,0.122453,0.0822704,0.0487718,0.182545
img_06373.jpg,0.449664,0.0575999,0.0344789,0.022252,0.122475,0.0822519,0.0487373,0.182541
img_06401.jpg,0.449776,0.0575646,0.0344491,0.0222259,0.122417,0.0822359,0.0487241,0.182607
img_06412.jpg,0.44973,0.057559,0.0344595,0.0222255,0.122458,0.0822533,0.0487302,0.182584
img_06424.jpg,0.44991,0.0575343,0.0344057,0.0221833,0.122432,0.0822461,0.0486933,0.182596
img_06426.jpg,0.449581,0.0576137,0.0344877,0.0222551,0.122478,0.0822264,0.0487582,0.1826
img_06440.jpg,0.449478,0.0576131,0.0345075,0.0222765,0.122526,0.0822785,0.0487767,0.182544
img_06455.jpg,0.449856,0.0575343,0.0344122,0.0221902,0.122449,0.0822471,0.0486939,0.182617
img_06469.jpg,0.449941,0.0575319,0.0343996,0.0221672,0.122453,0.082203,0.0486694,0.182635
img_06475.jpg,0.449491,0.057628,0.0345127,0.022276,0.122501,0.0822902,0.0487758,0.182526
img_06477.jpg,0.449749,0.0575538,0.0344215,0.0222013,0.12248,0.0822297,0.0487151,0.182649
img_06489.jpg,0.449796,0.0575616,0.0344336,0.0222095,0.122443,0.08227,0.0487035,0.182583
img_06496.jpg,0.449926,0.0575133,0.0343948,0.0221774,0.122445,0.0822347,0.0486773,0.182632
img_06506.jpg,0.44995,0.0575456,0.0343948,0.0221847,0.122418,0.082235,0.048678,0.182594
img_06508.jpg,0.449779,0.0575756,0.0344549,0.0222249,0.122451,0.0822517,0.0487141,0.18255
img_06510.jpg,0.449454,0.057625,0.0345186,0.0222937,0.122477,0.0822756,0.0488108,0.182546
img_06521.jpg,0.449843,0.0575554,0.0344204,0.0221947,0.12246,0.0822179,0.0486981,0.18261
img_06522.jpg,0.449792,0.0575612,0.0344408,0.0222055,0.12247,0.0822347,0.0487013,0.182595
img_06525.jpg,0.449796,0.0575484,0.0344178,0.0222122,0.122417,0.0822298,0.048715,0.182664
img_06541.jpg,0.449653,0.0575757,0.0344831,0.0222399,0.122459,0.0822584,0.048748,0.182583
img_06547.jpg,0.449457,0.0576409,0.034533,0.0223024,0.122445,0.0822781,0.0488017,0.182542
img_06549.jpg,0.449934,0.0575391,0.0344099,0.0221934,0.122442,0.0822276,0.0486742,0.18258
img_06555.jpg,0.449668,0.0575798,0.0344653,0.0222513,0.122407,0.0822634,0.0487508,0.182614
img_06559.jpg,0.449848,0.057552,0.034422,0.0222065,0.122413,0.0822412,0.0486895,0.182628
img_06564.jpg,0.449681,0.0575666,0.0344607,0.0222409,0.122454,0.082282,0.0487296,0.182586
img_06571.jpg,0.449919,0.0575125,0.0344037,0.0221757,0.122425,0.0822283,0.0486794,0.182656
img_06585.jpg,0.449896,0.057535,0.0344177,0.022192,0.122419,0.0822286,0.0486906,0.182621
img_06608.jpg,0.449767,0.0575656,0.0344626,0.0222436,0.122427,0.0822366,0.0487417,0.182557
img_06611.jpg,0.44976,0.0575597,0.034439,0.0222287,0.122453,0.0822126,0.0487453,0.182602
img_06614.jpg,0.449722,0.0575781,0.0344569,0.0222418,0.122453,0.0822261,0.0487469,0.182574
img_06616.jpg,0.449834,0.057537,0.034406,0.0221898,0.122465,0.0822521,0.0486851,0.182631
img_06630.jpg,0.449709,0.0575567,0.0344374,0.0222103,0.122498,0.0822323,0.0487149,0.182641
img_06637.jpg,0.449358,0.0576682,0.0345609,0.0223477,0.122501,0.0823213,0.0488275,0.182416
img_06642.jpg,0.449765,0.0575544,0.0344223,0.0222069,0.122475,0.0822413,0.0487167,0.182619
img_06646.jpg,0.449872,0.0575383,0.034419,0.0222143,0.122435,0.0822004,0.0487076,0.182613
img_06658.jpg,0.449817,0.0575448,0.0344179,0.0221932,0.122469,0.0822367,0.0487019,0.182619
img_06662.jpg,0.449743,0.0575773,0.0344506,0.0222303,0.122414,0.0822351,0.04873,0.18262
img_06663.jpg,0.449748,0.0575554,0.0344497,0.0222421,0.12244,0.0822736,0.0487193,0.182572
img_06673.jpg,0.4496,0.0575981,0.0344882,0.0222557,0.122499,0.0822867,0.0487374,0.182535
img_06681.jpg,0.449681,0.0575823,0.0344717,0.0222468,0.122455,0.0822991,0.0487256,0.182538
img_06684.jpg,0.44992,0.0575178,0.0344117,0.0221841,0.122458,0.0822296,0.0486806,0.182598
img_06685.jpg,0.449642,0.0575993,0.0345027,0.0222668,0.122457,0.0822026,0.0487841,0.182546
img_06690.jpg,0.449592,0.0576146,0.0344901,0.022273,0.122493,0.0822249,0.0487604,0.182552
img_06698.jpg,0.449821,0.0575455,0.0344178,0.0222011,0.122456,0.0822578,0.0486976,0.182604
img_06732.jpg,0.449727,0.0575723,0.0344527,0.0222414,0.122432,0.0822577,0.0487313,0.182585
img_06734.jpg,0.449831,0.0575431,0.0344306,0.0222157,0.122436,0.0822195,0.0487145,0.18261
img_06748.jpg,0.449812,0.0575488,0.0344414,0.0222163,0.122455,0.0822169,0.0487153,0.182594
img_06756.jpg,0.449711,0.0575885,0.0344657,0.0222523,0.122437,0.0822248,0.048748,0.182573
img_06780.jpg,0.449721,0.0575591,0.0344366,0.0222099,0.12248,0.082233,0.0487134,0.182647
img_06783.jpg,0.449982,0.0575111,0.0343756,0.0221531,0.122453,0.0822167,0.0486586,0.18265
img_06798.jpg,0.449959,0.0575135,0.0344046,0.0221835,0.122411,0.0822269,0.0486687,0.182633
img_06800.jpg,0.449642,0.0575893,0.0344675,0.0222556,0.122411,0.0822692,0.0487504,0.182615
img_06806.jpg,0.449619,0.0576117,0.0344732,0.0222539,0.122463,0.0822627,0.0487391,0.182577
img_06807.jpg,0.449567,0.0575986,0.0344888,0.0222701,0.12247,0.0822954,0.0487753,0.182535
img_06808.jpg,0.449575,0.0575816,0.0344917,0.0222781,0.122468,0.0822691,0.0487756,0.182561
img_06812.jpg,0.449961,0.0575467,0.0343887,0.0221816,0.122393,0.082241,0.048669,0.182619
img_06831.jpg,0.449915,0.0575212,0.034396,0.0221888,0.122434,0.0822031,0.0486932,0.182648
img_06832.jpg,0.449725,0.0575886,0.0344582,0.022248,0.12243,0.0822369,0.04875,0.182563
img_06845.jpg,0.449714,0.0575706,0.0344656,0.022233,0.122458,0.0822626,0.0487294,0.182567
img_06849.jpg,0.449691,0.057589,0.0344587,0.0222368,0.122455,0.0822539,0.0487433,0.182572
img_06851.jpg,0.44968,0.0575866,0.0344547,0.0222352,0.122478,0.0822479,0.048735,0.182583
img_06859.jpg,0.449635,0.0575808,0.0344653,0.02224,0.122472,0.0822876,0.0487494,0.18257
img_06860.jpg,0.449972,0.0575238,0.0344071,0.0221896,0.12243,0.0822389,0.0486743,0.182564
img_06870.jpg,0.449842,0.0575298,0.0344086,0.0221972,0.122449,0.0822183,0.0487052,0.182649
img_06892.jpg,0.449817,0.057546,0.0344303,0.0222142,0.122398,0.0822369,0.0487126,0.182645
img_06893.jpg,0.449777,0.0575562,0.0344181,0.0221987,0.122476,0.0822614,0.0486893,0.182623
img_06899.jpg,0.449585,0.0576072,0.0344867,0.0222741,0.12246,0.0822843,0.0487741,0.182529
img_06902.jpg,0.449616,0.0575978,0.0345145,0.0222581,0.122459,0.0822759,0.0487526,0.182526
img_06909.jpg,0.449954,0.0575323,0.0343954,0.0221603,0.122457,0.082197,0.0486607,0.182643
img_06914.jpg,0.450018,0.0575102,0.0343803,0.0221601,0.122421,0.0822192,0.0486523,0.182639
img_06916.jpg,0.449701,0.0575827,0.0344684,0.0222431,0.122454,0.0822697,0.0487237,0.182558
img_06921.jpg,0.449466,0.0576257,0.0345381,0.0222966,0.122479,0.0822982,0.0487929,0.182504
img_06922.jpg,0.449682,0.0575852,0.0344617,0.0222441,0.12248,0.0822523,0.0487383,0.182556
img_06936.jpg,0.449702,0.0575734,0.0344705,0.0222509,0.12244,0.0822722,0.0487406,0.18255
img_06939.jpg,0.449704,0.0575789,0.0344446,0.0222144,0.122494,0.0822176,0.048724,0.182622
img_06946.jpg,0.449775,0.0575664,0.0344358,0.0222118,0.122453,0.0822524,0.0487052,0.182601
img_06947.jpg,0.449568,0.0576056,0.0345005,0.0222723,0.122439,0.0822862,0.0487852,0.182543
img_06955.jpg,0.449704,0.0575742,0.0344495,0.022243,0.122415,0.0822543,0.048741,0.182619
img_06959.jpg,0.44983,0.0575454,0.034419,0.0222005,0.122426,0.0822568,0.0486976,0.182625
img_06962.jpg,0.449642,0.0575871,0.0344633,0.022245,0.122473,0.0822675,0.0487457,0.182576
img_06966.jpg,0.449818,0.0575399,0.0344135,0.0221939,0.122463,0.0822169,0.0487069,0.182648
img_06975.jpg,0.449724,0.0575627,0.0344388,0.0222149,0.122477,0.0822477,0.0487178,0.182616
img_06985.jpg,0.449713,0.0575712,0.0344588,0.0222446,0.12242,0.0822577,0.0487467,0.182588
img_06986.jpg,0.449687,0.0575774,0.0344468,0.022241,0.122433,0.0822782,0.0487265,0.18261
img_07005.jpg,0.449775,0.057559,0.0344526,0.0222267,0.12244,0.0822556,0.0487033,0.182588
img_07023.jpg,0.449807,0.0575392,0.0344273,0.0221967,0.122447,0.0822367,0.0486973,0.182649
img_07043.jpg,0.449872,0.0575672,0.0344385,0.0222085,0.122454,0.0822061,0.0487119,0.182542
img_07044.jpg,0.449604,0.0576002,0.0344892,0.0222744,0.12241,0.0822894,0.0487854,0.182547
img_07045.jpg,0.449623,0.057582,0.0344941,0.022255,0.122447,0.0822501,0.0487759,0.182573
img_07050.jpg,0.449725,0.0575578,0.0344519,0.0222439,0.122439,0.08228,0.0487214,0.18258
img_07051.jpg,0.449916,0.0575245,0.0343933,0.0221711,0.122433,0.0822149,0.0486723,0.182675
img_07054.jpg,0.449839,0.0575488,0.0344135,0.0222041,0.122403,0.0822304,0.0486977,0.182663
img_07060.jpg,0.449706,0.057558,0.0344391,0.0222098,0.122487,0.0822427,0.0487284,0.182628
img_07062.jpg,0.44966,0.0575727,0.0344692,0.0222556,0.122487,0.0822731,0.0487554,0.182528
img_07065.jpg,0.449792,0.0575569,0.0344293,0.0222002,0.122479,0.082233,0.0487172,0.182593
img_07068.jpg,0.449735,0.0575612,0.0344567,0.0222214,0.122479,0.0822376,0.0487386,0.182571
img_07079.jpg,0.449426,0.0576337,0.0345322,0.0223145,0.12247,0.0823436,0.0487932,0.182488
img_07084.jpg,0.450016,0.057515,0.0343614,0.0221483,0.122416,0.0822163,0.0486324,0.182694
img_07086.jpg,0.449777,0.0575571,0.0344245,0.0222009,0.122463,0.0822441,0.0487071,0.182627
img_07094.jpg,0.449791,0.0575623,0.0344433,0.0222258,0.122441,0.0822194,0.0487014,0.182616
img_07103.jpg,0.449723,0.0575721,0.034465,0.0222471,0.122438,0.0822704,0.0487378,0.182547
img_07110.jpg,0.449708,0.0575746,0.0344665,0.0222369,0.122416,0.0822365,0.0487482,0.182613
img_07120.jpg,0.44982,0.0575541,0.0344326,0.0222157,0.122422,0.0822314,0.0487225,0.182602
img_07122.jpg,0.449931,0.0575128,0.0343924,0.0221781,0.122444,0.0822236,0.0486779,0.18264
img_07137.jpg,0.449675,0.0575806,0.0344932,0.0222529,0.122467,0.0822354,0.0487492,0.182546
img_07143.jpg,0.449811,0.0575521,0.0344341,0.0222103,0.122462,0.0822532,0.0487092,0.182568
img_07146.jpg,0.449846,0.0575451,0.0344172,0.0222006,0.122449,0.0822668,0.0486969,0.182579
img_07147.jpg,0.449577,0.0576112,0.0344788,0.0222599,0.122438,0.0822986,0.0487618,0.182574
img_07149.jpg,0.449433,0.0576358,0.0345401,0.02231,0.122474,0.0822796,0.0488061,0.182522
img_07156.jpg,0.449737,0.0575522,0.0344452,0.0222288,0.122456,0.0822879,0.0487118,0.182581
img_07157.jpg,0.449604,0.0575915,0.0344827,0.0222736,0.122431,0.0822735,0.0487556,0.182588
img_07160.jpg,0.449876,0.0575308,0.0344158,0.0221975,0.122441,0.0822508,0.0486918,0.182596
img_07173.jpg,0.449808,0.0575544,0.0344363,0.0222095,0.122438,0.0822437,0.0487057,0.182604
img_07179.jpg,0.449732,0.0575544,0.0344346,0.0222257,0.122469,0.0822742,0.0487143,0.182595
img_07183.jpg,0.449663,0.0575777,0.0344598,0.0222319,0.122486,0.0822635,0.0487512,0.182567
img_07187.jpg,0.449687,0.057567,0.0344647,0.0222398,0.122434,0.0822555,0.0487338,0.182617
img_07188.jpg,0.449831,0.0575598,0.0344355,0.0222156,0.122401,0.0822484,0.0486808,0.182628
img_07191.jpg,0.449727,0.0575636,0.0344512,0.0222256,0.122453,0.0822563,0.0487401,0.182583
img_07192.jpg,0.449888,0.0575394,0.0344084,0.0221967,0.12242,0.082253,0.048702,0.182592
img_07199.jpg,0.449648,0.057588,0.0344803,0.0222542,0.122422,0.0822636,0.0487619,0.182582
img_07213.jpg,0.449721,0.057564,0.0344479,0.0222245,0.122456,0.0822701,0.0487312,0.182585
img_07224.jpg,0.449699,0.0575747,0.0344469,0.0222378,0.122471,0.0822752,0.0487263,0.18257
img_07231.jpg,0.449686,0.0575736,0.0344493,0.0222328,0.122455,0.0822563,0.0487319,0.182614
img_07237.jpg,0.449957,0.0575103,0.0344069,0.0221846,0.122422,0.0822272,0.0486665,0.182626
img_07251.jpg,0.449824,0.0575576,0.0344239,0.0221961,0.122444,0.0822379,0.048702,0.182614
img_07270.jpg,0.44966,0.0575659,0.0344741,0.0222569,0.122418,0.0822059,0.0487904,0.182629
img_07278.jpg,0.449809,0.0575441,0.0344403,0.0222194,0.122449,0.0822475,0.0487062,0.182585
img_07304.jpg,0.449754,0.0575647,0.0344573,0.0222383,0.122414,0.0822319,0.0487371,0.182603
img_07314.jpg,0.449559,0.0576172,0.0345121,0.022293,0.122479,0.0822695,0.0487746,0.182496
img_07318.jpg,0.449481,0.057636,0.0345303,0.0222991,0.122491,0.0822811,0.0487892,0.182492
img_07319.jpg,0.449828,0.0575564,0.0344258,0.0221983,0.122469,0.0822245,0.0487,0.182598
img_07330.jpg,0.449807,0.057556,0.0344232,0.0221972,0.122467,0.0822393,0.0487007,0.18261
img_07348.jpg,0.449738,0.05756,0.0344631,0.0222475,0.122466,0.0822539,0.0487389,0.182532
img_07352.jpg,0.449709,0.0575722,0.0344641,0.0222458,0.122456,0.0822453,0.0487336,0.182574
img_07354.jpg,0.449649,0.0575948,0.0344759,0.0222507,0.122449,0.082265,0.0487357,0.182579
img_07371.jpg,0.44956,0.0576192,0.034509,0.0222861,0.122457,0.0822629,0.0487823,0.182523
img_07375.jpg,0.449833,0.0575359,0.0344162,0.0221978,0.122457,0.0822574,0.0486971,0.182606
img_07409.jpg,0.449702,0.0575752,0.0344683,0.0222434,0.122417,0.0822522,0.0487414,0.1826
img_07417.jpg,0.449551,0.057598,0.0345012,0.0222828,0.122483,0.0822682,0.0487669,0.182549
img_07419.jpg,0.449535,0.0576199,0.0345168,0.0222849,0.122465,0.0822629,0.0487751,0.18254
img_07420.jpg,0.449673,0.0575671,0.0344628,0.0222434,0.122462,0.0822709,0.048735,0.182586
img_07426.jpg,0.449684,0.0575723,0.0344508,0.0222368,0.122424,0.0822552,0.0487477,0.182629
img_07428.jpg,0.449659,0.0575802,0.0344781,0.022246,0.122465,0.0822835,0.0487246,0.182564
img_07434.jpg,0.449768,0.0575728,0.0344448,0.0222484,0.122419,0.0822454,0.0487269,0.182575
img_07436.jpg,0.449678,0.0575855,0.034458,0.0222358,0.122471,0.0822509,0.0487369,0.182584
img_07448.jpg,0.449688,0.0575815,0.0344709,0.022247,0.122418,0.0822597,0.0487486,0.182587
img_07460.jpg,0.449833,0.0575468,0.034423,0.0222116,0.12241,0.0822307,0.0487066,0.182638
img_07467.jpg,0.449695,0.0575764,0.0344715,0.0222528,0.122445,0.0822762,0.0487402,0.182543
img_07469.jpg,0.449569,0.0576223,0.0344945,0.022277,0.122488,0.0822484,0.0487643,0.182537
img_07474.jpg,0.449744,0.0575629,0.034463,0.0222447,0.122425,0.082233,0.048736,0.182592
img_07501.jpg,0.449729,0.057576,0.0344558,0.0222572,0.122438,0.0822628,0.0487289,0.182552
img_07505.jpg,0.449395,0.0576274,0.0345416,0.0223005,0.122483,0.082301,0.0488156,0.182537
img_07508.jpg,0.449609,0.0575918,0.0344765,0.0222574,0.122459,0.0822839,0.0487675,0.182554
img_07514.jpg,0.449672,0.057596,0.0344853,0.022253,0.12246,0.0822503,0.0487497,0.182534
img_07526.jpg,0.449365,0.0576315,0.0345419,0.0223232,0.12248,0.0823201,0.0488019,0.182536
img_07528.jpg,0.449918,0.0575259,0.0343724,0.0221553,0.122424,0.0822439,0.0486707,0.18269
img_07538.jpg,0.449711,0.0575722,0.0344514,0.0222321,0.12247,0.0822531,0.0487269,0.182583
img_07543.jpg,0.449812,0.0575476,0.0344332,0.0222103,0.122447,0.0822672,0.048706,0.182577
img_07553.jpg,0.449856,0.0575325,0.0344181,0.0221946,0.122437,0.0822453,0.0486946,0.182622
img_07561.jpg,0.449886,0.0575267,0.0344063,0.0221852,0.122439,0.0822313,0.0486932,0.182632
img_07563.jpg,0.449728,0.0575593,0.0344497,0.0222118,0.122481,0.0822404,0.0487284,0.182601
img_07574.jpg,0.449891,0.0575348,0.0344011,0.022183,0.122438,0.0822442,0.0486969,0.182611
img_07578.jpg,0.449733,0.057565,0.0344569,0.0222373,0.122469,0.0822148,0.0487405,0.182584
img_07580.jpg,0.449775,0.0575634,0.0344336,0.0222044,0.12248,0.0822341,0.0487195,0.18259
img_07583.jpg,0.449864,0.057535,0.0344106,0.0221994,0.12243,0.0822265,0.0486993,0.182635
img_07590.jpg,0.449708,0.0575635,0.0344457,0.0222251,0.122471,0.0822522,0.0487313,0.182604
img_07594.jpg,0.449867,0.0575311,0.0344054,0.0221901,0.122457,0.0822245,0.0486989,0.182626
img_07616.jpg,0.44956,0.0575987,0.0344881,0.0222743,0.122433,0.0822639,0.0487719,0.18261
img_07621.jpg,0.449865,0.0575481,0.0344101,0.0221855,0.12246,0.0822247,0.0486789,0.182628
img_07623.jpg,0.449897,0.0575215,0.0344012,0.0221839,0.122381,0.0822306,0.0486966,0.182688
img_07628.jpg,0.449613,0.0575959,0.0344838,0.0222522,0.12247,0.0822058,0.04878,0.182599
img_07659.jpg,0.449694,0.0575884,0.0344479,0.0222333,0.122482,0.082256,0.0487233,0.182576
img_07663.jpg,0.449757,0.0575655,0.0344517,0.0222269,0.122434,0.0822576,0.0487112,0.182596
img_07678.jpg,0.449771,0.057575,0.0344399,0.0222335,0.122411,0.0822292,0.0487267,0.182614
img_07689.jpg,0.449741,0.0575626,0.0344507,0.0222435,0.122446,0.0822696,0.0487205,0.182567
img_07700.jpg,0.449738,0.0575551,0.0344368,0.0222185,0.122462,0.082269,0.0487351,0.182585
img_07717.jpg,0.449812,0.0575453,0.034437,0.0222169,0.122428,0.0822433,0.0487118,0.182605
img_07746.jpg,0.449403,0.0576476,0.0345318,0.0223009,0.122512,0.0822777,0.0488165,0.182511
img_07757.jpg,0.449868,0.0575395,0.0344207,0.0222153,0.122436,0.0822039,0.0487077,0.182609
img_07792.jpg,0.449912,0.0575209,0.0343959,0.0221716,0.122454,0.0822299,0.0486756,0.18264
img_07799.jpg,0.449562,0.0575978,0.0344964,0.0222726,0.122424,0.0822814,0.0487723,0.182593
img_07818.jpg,0.44972,0.0575714,0.0344648,0.0222472,0.122437,0.0822706,0.0487342,0.182555
img_07833.jpg,0.449796,0.0575477,0.0344535,0.0222213,0.122463,0.0822292,0.0487203,0.182569
img_07859.jpg,0.449581,0.0575946,0.0344964,0.0222503,0.12245,0.0822932,0.0487614,0.182574
img_07872.jpg,0.449845,0.0575405,0.0344313,0.0222276,0.122437,0.0822127,0.0487157,0.182591
img_07893.jpg,0.449899,0.057521,0.0343935,0.0221746,0.122449,0.0822332,0.0486774,0.182652
img_07895.jpg,0.449657,0.0576009,0.0344766,0.0222715,0.122441,0.0822676,0.04877,0.182515
img_07905.jpg,0.449763,0.0575495,0.034429,0.0222102,0.122467,0.0822421,0.0487208,0.182618
img_07906.jpg,0.449549,0.0576222,0.0345099,0.0222893,0.122473,0.0822503,0.0487774,0.182529
img_07908.jpg,0.449955,0.0575174,0.0343981,0.0221734,0.122442,0.0822371,0.0486709,0.182606
img_07910.jpg,0.449708,0.0575781,0.0344567,0.0222537,0.122444,0.0822642,0.0487461,0.18255
img_07921.jpg,0.449593,0.0575953,0.0344801,0.0222511,0.122513,0.0822684,0.048764,0.182535
